% Device,CC1409005
% File name,CC1409005_20241204_162449
% Cast time (UTC),2024-12-04 16:24:49
% Cast time (local),2024-12-04 16:24:49
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),937.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
180,26.30957229718458,17.054262161254883,45721.83984375
180.2,26.279554067897429,17.057035446166992,45753.15625
180.4,26.216714183336844,17.058252334594727,45746.8984375
180.6,26.10535897895204,17.047977447509766,45725.6015625
180.8,25.972706319733252,17.047771453857422,45728.796875
181,25.875305277946104,17.04600715637207,45734.15625
181.2,25.8086278079363,17.054101943969727,45726.828125
181.4,25.781745259801497,17.054960250854492,45722.609375
181.6,25.789778635738955,17.051164627075195,45731.921875
181.8,25.811769988971342,17.048521041870117,45732.27734375
182,25.828172810709582,17.051315307617188,45720.26953125
182.2,25.839692819947828,17.055109024047852,45721.2265625
182.4,25.847375243736849,17.061195373535156,45744.8828125
182.6,25.871109913619623,17.0638484954834,45745.9609375
182.8,25.899387887945757,17.060338973999023,45747.82421875
183,25.942329558560953,17.061870574951172,45736.1015625
183.2,26.00377251091443,17.060626983642578,45737.625
183.4,26.060668344127283,17.062797546386719,45751.16796875
183.6,26.097319578951463,17.06004524230957,45726.5
183.8,26.10430772783814,17.057088851928711,45747.3125
184,26.086149392349824,17.054126739501953,45741.859375
184.2,26.036580839576345,17.053909301757812,45729.33203125
184.4,25.981770892759904,17.051029205322266,45735.9453125
184.6,25.919983864644628,17.052936553955078,45742.98828125
184.8,25.869358640728574,17.055940628051758,45738.5859375
185,25.83759328009377,17.060125350952148,45737.67578125
185.2,25.842136208033185,17.063751220703125,45742.9921875
185.4,25.885772153550725,17.058025360107422,45743.56640625
185.6,25.928011919869046,17.062162399291992,45741.890625
185.8,25.983862526031118,17.056802749633789,45720.140625
186,26.02750228624592,17.06294059753418,45736.3984375
186.2,26.07707008601151,17.061393737792969,45734.953125
186.4,26.138505408970452,17.067127227783203,45745.671875
186.6,26.17481332104073,17.068084716796875,45735.1484375
186.8,26.196110399370767,17.0696964263916,45756.03125
187,26.195064795816041,17.063247680664062,45754.5625
187.2,26.166782253784753,17.061744689941406,45754.65625
187.4,26.10569331526909,17.059242248535156,45732.8515625
187.6,26.035525397261239,17.054895401000977,45722.921875
187.8,25.965357479253385,17.0623836517334,45739.65625
188,25.921369828579522,17.063880920410156,45735.80078125
188.2,25.902173895434949,17.070343017578125,45749.2421875
188.4,25.909852504526711,17.0720157623291,45731.09765625
188.6,25.94440947055206,17.073064804077148,45739.55078125
188.8,26.017719946098897,17.061935424804688,45749.59765625
189,26.114769282729718,17.063587188720703,45729.953125
189.2,26.168525620092961,17.057762145996094,45765.7109375
189.4,26.134315038510891,17.055862426757812,45737.76953125
189.6,26.122447138813587,17.052730560302734,45724.83203125
189.8,26.1067378389698,17.057926177978516,45731.05859375
190,26.105341283266633,17.056640625,45754.12109375
190.2,26.1060389963623,17.064020156860352,45750.58203125
190.4,26.109178115707962,17.070894241333008,45750.4765625
190.6,26.113366276801678,17.076425552368164,45754.8359375
190.8,26.110573541899292,17.0732421875,45751.5703125
191,26.081951491811363,17.067192077636719,45761.01171875
191.2,26.041450474438278,17.064155578613281,45737.56640625
191.4,26.034118249789802,17.068393707275391,45754.375
191.6,26.034117873285858,17.0696964263916,45746.89453125
191.8,26.025397098832695,17.078266143798828,45762.828125
192,25.995024102699844,17.072879791259766,45777.2109375
192.2,25.955575941772068,17.062240600585938,45765.74609375
192.4,25.90984878914508,17.067420959472656,45758.65625
192.6,25.853635033734882,17.066425323486328,45754.94921875
192.8,25.79045564111766,17.068576812744141,45766.51953125
193,25.730755252406681,17.075885772705078,45773.484375
193.2,25.670703911547267,17.07525634765625,45760.29296875
193.4,25.639987592660511,17.081905364990234,45734.66796875
193.6,25.632655368012035,17.075654983520508,45735.26953125
193.8,25.639284935355747,17.067970275878906,45744.1796875
194,25.658838697035396,17.062004089355469,45739.44140625
194.2,25.677339602269733,17.067968368530273,45724.4765625
194.4,25.699334770199378,17.067342758178711,45739.91015625
194.6,25.746461163714969,17.064632415771484,45735.83984375
194.8,25.793938509378989,17.062393188476562,45717.50390625
195,25.850841971986377,17.060905456542969,45743.3671875
195.2,25.901111676048835,17.066986083984375,45737.07421875
195.4,25.941253358871062,17.069339752197266,45735.3359375
195.6,25.997809684027274,17.065986633300781,45731.90625
195.8,26.07251633877333,17.066905975341797,45750.6796875
196,26.151754853870948,17.067104339599609,45752.35546875
196.2,26.226808646068172,17.071601867675781,45736.4609375
196.4,26.282663066927512,17.064878463745117,45729.26171875
196.6,26.283360780023173,17.060310363769531,45743.1640625
196.8,26.25612346504267,17.055576324462891,45730.0078125
197,26.233089946448878,17.058515548706055,45730.7890625
197.2,26.191898468870718,17.060054779052734,45734.0625
197.4,26.147563680745677,17.057079315185547,45720.56640625
197.6,26.085433329876498,17.055624008178711,45730.37890625
197.8,26.055056519046381,17.062923431396484,45729.4375
198,26.070765065882281,17.06439208984375,45730.96875
198.2,26.121729044847086,17.062637329101562,45727.890625
198.4,26.136041412483763,17.066427230834961,45748.0546875
198.6,26.119286885589197,17.066001892089844,45734.9453125
198.8,26.115792246389937,17.062236785888672,45746.75390625
199,26.100086761243418,17.068630218505859,45740.51171875
199.2,26.081230336155485,17.062789916992188,45745.8515625
199.4,26.037597452327322,17.056850433349609,45739.33984375
199.6,25.970923797014784,17.058414459228516,45729.98046875
199.8,25.912268635354589,17.058315277099609,45726.3046875
200,25.864794351379942,17.061267852783203,45742.28125
200.2,25.834070403098654,17.063961029052734,45743.2109375
200.4,25.825696766096662,17.0643310546875,45741.78515625
200.6,25.849084298528261,17.074317932128906,45738.6796875
200.8,25.907040617580961,17.067512512207031,45724.015625
201,25.982090595080919,17.063249588012695,45736.18359375
201.2,26.073902352366041,17.065189361572266,45726.53125
