[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 09:01:10
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 287
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.5676967593,26.15885,.2144407,.6264188,.1246767,6.511123E-02,.1206363,.2507016,7.738544E-04,7.116491E-03,.1430673,.2835563,9.486454E-02,5.508893E-02,9.256939E-02,.1578993,4.254736E-04,6.546219E-03,3.164615E-02,9.233187E-02,1.840914E-02,9.600095E-03,1.780531E-02,.0369551,6.266179E-05,9.64097E-04,2.112819E-02,4.180583E-02,1.401586E-02,8.123155E-03,1.366922E-02,2.327926E-02,6.266179E-05,9.64097E-04,
45630.5677083333,26.6504,-1.028179E-04,3.31912E-04,5.73675E-03,2.764708E-02,-1.87961E-04,2.194168E-03,-4.992636E-05,-5.869762E-05,-1.019032E-04,3.322247E-04,5.657352E-03,2.558627E-02,-1.87961E-04,2.18204E-03,-5.005571E-05,-5.647037E-05,2.987685E-05,6.83759E-05,8.815143E-04,4.079177E-03,0,3.337159E-04,-7.371975E-06,-8.316697E-06,3.001164E-05,6.842198E-05,8.698137E-04,3.775485E-03,0,3.319286E-04,-7.371975E-06,-8.316697E-06,
45630.5677199074,26.66735,-1.7091E-04,2.050224E-03,.0185302,.1468822,3.294066E-02,4.061298E-02,-3.336072E-05,1.54168E-03,-1.702762E-04,2.04127E-03,.0176465,.1063436,3.024543E-02,3.651798E-02,-3.337047E-05,1.31185E-03,1.984242E-05,3.215956E-04,2.766825E-03,.0216503,4.88201E-03,5.995316E-03,-4.91465E-06,1.932033E-04,1.993583E-05,3.20276E-04,2.636599E-03,1.567631E-02,4.484827E-03,5.391856E-03,-4.91465E-06,1.932033E-04,
45630.5677314815,26.56565,5.759055E-03,4.208789E-03,1.888983E-02,.1232268,4.382092E-02,.1141116,4.217603E-05,1.635612E-03,5.686624E-03,4.165343E-03,1.797197E-02,.09293,3.921008E-02,8.817895E-02,4.171309E-05,1.420447E-03,8.937137E-04,6.396932E-04,2.819823E-03,1.816432E-02,6.485383E-03,1.682647E-02,6.143313E-06,2.091969E-04,8.830398E-04,6.332908E-04,2.684561E-03,1.369962E-02,5.805906E-03,1.300489E-02,6.143313E-06,2.091969E-04,
45630.5677430556,26.5148,5.315148E-02,.1663324,.132783,.324201,.1373255,.3106796,1.155768E-04,3.318975E-03,4.668228E-02,.119264,9.964014E-02,.1848752,.1024268,.1822089,9.176881E-05,2.506416E-03,7.877714E-03,2.453109E-02,1.960373E-02,4.778095E-02,2.026471E-02,4.579378E-02,1.351529E-05,3.691334E-04,6.924379E-03,1.759485E-02,1.471962E-02,2.724915E-02,1.512186E-02,2.686164E-02,1.351529E-05,3.691334E-04,
45630.5677546296,26.29445,.1033154,.2097646,.1956957,.3392224,.1565182,.3591245,1.481736E-04,4.76149E-03,8.203589E-02,.141377,.1332035,.1902856,.1131821,.1999445,1.08454E-04,3.566321E-03,1.527014E-02,3.093149E-02,2.887488E-02,4.999458E-02,2.309305E-02,5.293288E-02,1.597261E-05,5.252314E-04,1.213428E-02,2.085353E-02,.0196657,2.804646E-02,1.670682E-02,2.947526E-02,1.597261E-05,5.252314E-04,
45630.5677662037,26.22665,.4340957,.0902615,.2393659,.2846435,.3674939,.4901267,4.465138E-04,6.196043E-03,.2275764,7.355475E-02,.1535669,.1698852,.204374,.2415392,2.919917E-04,4.78695E-03,6.401569E-02,1.332088E-02,3.531036E-02,4.195154E-02,5.418356E-02,7.223807E-02,4.300319E-05,.000705,3.358191E-02,1.085888E-02,2.266655E-02,2.504014E-02,3.014534E-02,3.560487E-02,4.300319E-05,.000705,
45630.5677777778,26.15885,.1461777,.2323432,.2051528,.1992032,.174155,.2015099,3.18068E-04,5.475457E-03,.1078351,.1520041,.1377913,.1329989,.1225753,.1355253,2.210794E-04,4.474191E-03,2.158656E-02,3.425879E-02,3.026852E-02,.0293606,2.569212E-02,2.970595E-02,3.255956E-05,6.589383E-04,1.593618E-02,.0224196,2.034178E-02,1.960438E-02,1.809105E-02,.0199821,3.255956E-05,6.589383E-04,
45630.5677893519,25.7012,.1545788,.2135198,.2420348,.2192992,.2499283,.1814228,3.819113E-04,7.133435E-03,.1125191,.1431824,.1547474,.1423239,.1585824,.1256146,2.669638E-04,5.746946E-03,2.282459E-02,3.148488E-02,3.570366E-02,3.232206E-02,3.685847E-02,2.674581E-02,3.93172E-05,8.463838E-04,1.662645E-02,2.111959E-02,2.284052E-02,2.097856E-02,2.339724E-02,1.852162E-02,3.93172E-05,8.463838E-04,
45630.5678009259,26.2097,8.961136E-02,8.367006E-02,.1193239,.1113866,.1212829,8.596411E-02,4.982589E-04,6.289167E-03,7.301012E-02,6.904888E-02,9.164503E-02,8.583281E-02,9.296077E-02,7.005496E-02,4.087883E-04,5.521065E-03,1.325064E-02,1.234953E-02,1.762032E-02,1.641948E-02,.0179006,.0126785,6.020446E-05,8.13117E-04,1.080419E-02,1.019488E-02,1.354142E-02,1.265374E-02,1.372689E-02,1.033404E-02,6.020446E-05,8.13117E-04,
45630.5678125,26.447,9.492586E-03,1.263514E-03,3.055909E-02,-2.56144E-04,.1731532,.4155402,6.333088E-05,6.507577E-03,9.276895E-03,1.260828E-03,2.822073E-02,-2.564102E-04,.1220534,.2188648,6.256964E-05,6.511468E-03,1.443907E-03,2.056617E-04,4.539467E-03,-3.279108E-05,2.554449E-02,.0612466,9.214969E-06,9.589791E-04,1.412121E-03,2.052659E-04,4.194874E-03,-3.28303E-05,1.801415E-02,3.226346E-02,9.214969E-06,9.589791E-04,
45630.5678240741,26.36225,-2.831238E-04,1.263318E-04,-4.857724E-04,-9.588587E-05,-3.180089E-04,-2.202897E-04,-4.158258E-05,-8.250442E-05,-2.830109E-04,1.266548E-04,-4.868572E-04,-9.592994E-05,-3.184214E-04,-2.205414E-04,-4.171309E-05,-8.253362E-05,3.306007E-06,3.80805E-05,-3.546985E-05,-9.174587E-06,-1.916455E-05,-2.209149E-05,-6.143313E-06,-1.215517E-05,3.322638E-06,3.81281E-05,-3.562972E-05,-9.181081E-06,-1.922534E-05,-2.212857E-05,-6.143313E-06,-1.215517E-05,
45630.5678356481,26.3792,2.169607E-03,8.725114E-03,1.437334E-02,5.074196E-03,.1063726,1.413562E-02,-2.95553E-05,7.920738E-04,2.164745E-03,8.529959E-03,1.384027E-02,4.999249E-03,8.372872E-02,1.359435E-02,-2.919917E-05,7.862413E-04,3.647535E-04,1.305243E-03,2.154248E-03,7.527163E-04,1.570333E-02,2.093473E-03,-4.300319E-06,1.15794E-04,3.640371E-04,1.276484E-03,2.075692E-03,7.416717E-04,1.236641E-02,2.013708E-03,-4.300319E-06,1.15794E-04,
45630.5678472222,26.2436,-2.74216E-03,2.081478E-02,.1481567,-1.652717E-03,.2673109,.2562236,7.665767E-05,4.548617E-03,-2.77187E-03,1.972128E-02,.1083865,-1.661594E-03,.1660186,.1602625,7.508357E-05,4.561068E-03,-3.590706E-04,3.086841E-03,2.186928E-02,-2.385976E-04,3.942005E-02,3.776884E-02,1.105796E-05,6.717332E-04,-3.63449E-04,2.925696E-03,1.600852E-02,-2.399056E-04,2.449309E-02,2.362751E-02,1.105796E-05,6.717332E-04,
45630.5678587963,26.29445,.1454083,.4235622,.1109268,.3065823,.2876874,.4310666,1.59721E-04,4.447124E-03,.1074005,.2255429,8.648331E-02,.1783374,.1744089,.2237877,1.002183E-04,3.391908E-03,2.147317E-02,6.243785E-02,1.638288E-02,4.518456E-02,4.242285E-02,6.353464E-02,1.47597E-05,4.995447E-04,1.587214E-02,3.325667E-02,1.278076E-02,2.628571E-02,2.572953E-02,3.298892E-02,1.47597E-05,4.995447E-04,
45630.5678703704,26.0741,.1432601,.2193909,.1479281,.2894099,.2563476,.3358563,2.614989E-04,4.104431E-03,.1061822,.1459741,.1082593,.1717523,.1613598,.1916147,1.837336E-04,3.162022E-03,2.115661E-02,3.235008E-02,.0218356,4.265394E-02,3.780445E-02,4.950395E-02,2.705944E-05,4.656881E-04,.0156926,2.153099E-02,1.598978E-02,2.531529E-02,2.380654E-02,2.824773E-02,2.705944E-05,4.656881E-04,
45630.5678819444,25.9046,.1689874,.1568296,.2538279,.2006909,.2204227,.3973962,4.233555E-04,6.020593E-03,.1203054,.1140908,.1598833,.1337049,.1453094,.2129631,3.048308E-04,4.914363E-03,2.494791E-02,.0231307,3.744155E-02,2.957984E-02,3.251037E-02,.0585728,4.489408E-05,7.237648E-04,1.777387E-02,1.683249E-02,2.359737E-02,1.970842E-02,2.144127E-02,3.139376E-02,4.489408E-05,7.237648E-04,
45630.5678935185,26.3792,8.838712E-02,9.789707E-02,8.906543E-02,7.680552E-02,8.550783E-02,9.444439E-02,4.843329E-04,5.701412E-03,7.218283E-02,7.864763E-02,7.235039E-02,6.336811E-02,7.001616E-02,7.570159E-02,3.925218E-04,5.178949E-03,1.307023E-02,.0144461,1.316127E-02,1.132343E-02,1.262859E-02,.0139282,5.780881E-05,7.627319E-04,1.068227E-02,.0116094,1.069806E-02,9.343219E-03,1.034565E-02,1.116616E-02,5.780881E-05,7.627319E-04,
45630.5679050926,26.7521,9.502651E-02,9.578889E-02,9.256303E-02,6.420214E-02,.0940621,9.674571E-02,5.485659E-04,6.999964E-03,7.662734E-02,7.725467E-02,7.468352E-02,5.442888E-02,7.575776E-02,7.720501E-02,4.42631E-04,6.445493E-03,1.404864E-02,1.413543E-02,.0136767,9.466127E-03,1.388919E-02,1.426733E-02,6.518867E-05,9.492626E-04,1.133724E-02,1.140412E-02,1.104188E-02,8.025886E-03,1.119177E-02,1.138771E-02,6.518867E-05,9.492626E-04,
45630.5679166667,26.63345,8.902079E-02,8.864113E-02,.1008939,7.274505E-02,9.703776E-02,9.559274E-02,4.906692E-04,6.580291E-03,7.261148E-02,7.245669E-02,8.012751E-02,6.053682E-02,7.771513E-02,.0764533,4.008734E-04,6.00307E-03,1.316361E-02,1.308209E-02,1.490438E-02,1.072506E-02,.0143277,1.409743E-02,5.903879E-05,8.841046E-04,1.074544E-02,1.069707E-02,1.184413E-02,8.925985E-03,1.148022E-02,1.127694E-02,5.903879E-05,8.841046E-04,
45630.5679282407,26.59955,.0940055,.6016604,.3645487,.3014627,.3111611,.6121475,6.566855E-04,.0100928,.0759505,.277222,.202738,.1763969,.1836738,.274152,4.008734E-04,7.720712E-03,1.389818E-02,8.868335E-02,5.375796E-02,.0444301,4.588206E-02,.0902197,5.903879E-05,1.137071E-03,.0112375,4.087238E-02,2.991266E-02,2.599974E-02,2.709485E-02,4.041087E-02,5.903879E-05,1.137071E-03,
45630.5679398148,26.5826,.3107738,.4034303,.2501448,.4430418,.6154021,.4554789,4.856217E-04,6.097317E-03,.1843203,.2188724,.1582931,.2241866,.2773663,.2313047,2.756004E-04,4.337478E-03,4.584231E-02,.0594711,3.689878E-02,6.529396E-02,9.071665E-02,6.713217E-02,4.058917E-05,6.388039E-04,2.720745E-02,3.227367E-02,2.336304E-02,3.304229E-02,4.090187E-02,3.409668E-02,4.058917E-05,6.388039E-04,
45630.5679513889,26.1758,.1973429,.2684416,.2836158,.3427517,.2664725,.3763297,4.341314E-04,6.649206E-03,.1348014,.1679519,.1723102,.191536,.165666,.2058971,2.83952E-04,4.97075E-03,2.912653E-02,3.957845E-02,4.183126E-02,5.051468E-02,.0392965,5.546833E-02,4.181914E-05,7.320693E-04,1.991009E-02,2.476976E-02,2.542867E-02,2.823072E-02,2.444113E-02,3.035247E-02,4.181914E-05,7.320693E-04,
45630.567962963,26.39615,.2237596,6.175363E-02,.2597196,.2050737,.3346353,.3280891,7.307742E-04,7.244225E-03,.1474359,5.326478E-02,.1624016,.1357699,.1925472,.1887582,5.512009E-04,5.894633E-03,3.301943E-02,9.119808E-03,3.830978E-02,3.022571E-02,4.934134E-02,4.835934E-02,8.117833E-05,8.681345E-04,2.177197E-02,7.868845E-03,2.396848E-02,2.001273E-02,2.840248E-02,2.782679E-02,8.117833E-05,8.681345E-04,
45630.567974537,26.6504,-7.10583E-04,3.011283E-03,-4.856689E-04,-3.362845E-05,7.248918E-05,-7.038007E-05,-3.75917E-05,-8.239074E-05,-7.131204E-04,2.99008E-03,-4.867532E-04,-3.362845E-05,7.302091E-05,-7.038007E-05,-3.758188E-05,-8.241209E-05,-5.968666E-05,4.632223E-04,-3.54546E-05,0,3.838132E-05,0,-5.534886E-06,-1.213727E-05,-6.00606E-05,4.600977E-04,-3.561439E-05,0,3.845968E-05,0,-5.534886E-06,-1.213727E-05,
45630.5679861111,26.46395,.1408887,-1.189508E-03,.1342794,.4738135,7.922311E-02,6.895727E-02,1.79573E-03,3.876022E-03,.1048285,-1.194755E-03,.100509,.2332453,6.568427E-02,5.818625E-02,1.553384E-03,2.719599E-03,2.080714E-02,-1.558287E-04,1.982425E-02,6.982864E-02,1.170244E-02,1.017228E-02,2.287753E-04,4.005301E-04,1.549312E-02,-1.566019E-04,1.484765E-02,3.437723E-02,9.707283E-03,8.585008E-03,2.287753E-04,4.005301E-04,
45630.5679976852,26.43005,8.566853E-02,.1914927,5.922415E-02,.1089504,.5584629,.1962471,-5.540237E-04,3.056416E-03,7.033283E-02,.1323612,5.116442E-02,.0843379,.2626208,.1329763,-4.175764E-04,2.689237E-03,.0126696,2.823886E-02,8.763703E-03,1.606047E-02,8.232576E-02,.0289304,-6.149874E-05,3.960584E-04,1.040965E-02,1.952492E-02,7.575978E-03,1.243344E-02,.0387289,1.960647E-02,-6.149874E-05,3.960584E-04,
45630.5680092593,26.2436,4.545614E-02,.1725855,4.190033E-02,.2229713,9.033651E-02,.2225031,1.047641E-04,2.153601E-03,4.062003E-02,.122598,3.764831E-02,.1439802,7.327843E-02,.1453805,8.351529E-05,1.730654E-03,6.743688E-03,2.545259E-02,6.210773E-03,3.286319E-02,1.334017E-02,3.279962E-02,1.229975E-05,2.548828E-04,6.031014E-03,1.808616E-02,5.584172E-03,2.122265E-02,.0108264,2.143442E-02,1.229975E-05,2.548828E-04,
45630.5680208333,26.39615,8.679257E-02,.1772119,.1060591,.1919223,.2066073,.2325729,1.756695E-04,3.505947E-03,.0710999,.1250302,8.342609E-02,.1295057,.1387849,.1499408,1.336245E-04,2.880086E-03,1.283524E-02,2.613436E-02,1.566555E-02,2.828765E-02,3.047445E-02,3.428356E-02,1.96796E-05,4.241658E-04,1.052269E-02,1.844458E-02,1.233023E-02,1.908961E-02,2.047978E-02,2.210646E-02,1.96796E-05,4.241658E-04,
45630.5680324074,26.73515,.0972854,.1746497,.1128265,.1318771,.1232674,.1274183,4.04017E-04,3.784626E-03,7.811636E-02,.1236867,8.766329E-02,9.794798E-02,9.415699E-02,9.617826E-02,3.048308E-04,3.261784E-03,1.438152E-02,2.575677E-02,1.666283E-02,1.943908E-02,1.819305E-02,1.878741E-02,4.489408E-05,4.803805E-04,1.155667E-02,.0182466,1.295465E-02,1.443909E-02,1.390318E-02,1.418371E-02,4.489408E-05,4.803805E-04,
45630.5680439815,26.59955,.200993,.2249967,.2377083,.2383236,.1682363,.273829,5.60664E-04,6.805812E-03,.1365944,.1486052,.1528303,.1507563,.1194722,.1676185,3.758188E-04,5.413173E-03,2.966442E-02,3.317618E-02,3.506609E-02,3.512559E-02,.0248199,4.036328E-02,5.534886E-05,7.972273E-04,2.017431E-02,2.191873E-02,.022558,.0222212,1.763376E-02,2.471153E-02,5.534886E-05,7.972273E-04,
45630.5680555556,26.2775,.1592814,.174944,.1806707,.1451475,.1630856,.2208049,5.777195E-04,6.998773E-03,.1150938,.1238415,.1256908,.105392,.1167319,.1446011,4.134007E-04,5.964033E-03,2.351758E-02,2.580014E-02,2.666072E-02,2.139466E-02,2.406086E-02,3.254936E-02,6.088375E-05,8.783554E-04,1.700586E-02,1.826941E-02,1.855858E-02,1.553609E-02,1.722994E-02,2.131956E-02,6.088375E-05,8.783554E-04,
45630.5680671296,26.1758,.126883,.1384955,.1719804,.1479356,.1280802,.1538383,5.636558E-04,7.509915E-03,9.663891E-02,.1037209,.1212122,.106919,9.702779E-02,.1111363,4.25928E-04,6.384769E-03,1.874319E-02,.0204289,2.538006E-02,2.180553E-02,1.890228E-02,2.268081E-02,6.272872E-05,9.403194E-04,1.428625E-02,1.530433E-02,1.789859E-02,1.576111E-02,1.432623E-02,.016388,6.272872E-05,9.403194E-04,
45630.5680787037,26.1419,.1240237,.1371647,.1237103,9.214058E-02,.1322941,.1240836,5.726829E-04,6.606314E-03,9.492428E-02,.1029471,9.428725E-02,7.367527E-02,9.950712E-02,9.420487E-02,4.342795E-04,5.907646E-03,1.832182E-02,2.023279E-02,1.826673E-02,1.358328E-02,1.952326E-02,1.829599E-02,6.395869E-05,8.700509E-04,1.403358E-02,1.519029E-02,1.393079E-02,1.086214E-02,.0146916,.0138929,6.395869E-05,8.700509E-04,
45630.5680902778,26.36225,8.343396E-02,7.747703E-02,.1054244,8.531147E-02,9.033651E-02,8.811374E-02,5.380637E-04,6.32988E-03,6.879868E-02,6.471802E-02,8.302382E-02,6.915794E-02,7.327843E-02,7.150252E-02,4.468068E-04,5.699447E-03,.0123403,1.143689E-02,1.557202E-02,1.257691E-02,1.334017E-02,1.299528E-02,6.580365E-05,8.393883E-04,1.018357E-02,9.556656E-03,1.227095E-02,1.019644E-02,.0108264,1.054737E-02,6.580365E-05,8.393883E-04,
45630.5681018519,26.6843,7.208728E-02,.1698878,7.281595E-02,9.864343E-02,.2201421,4.740511E-02,2.313616E-04,3.109521E-03,.0608121,.1211663,6.111378E-02,7.787448E-02,.1451789,4.195134E-02,1.795579E-04,2.762974E-03,1.066819E-02,2.505503E-02,1.076666E-02,1.454158E-02,.032469,6.996241E-03,2.644446E-05,4.069181E-04,9.006624E-03,1.787518E-02,9.042169E-03,1.148095E-02,2.142204E-02,6.192544E-03,2.644446E-05,4.069181E-04,
45630.5681134259,26.7182,-2.382051E-04,7.971458E-04,-4.151E-06,-1.47127E-03,3.627081E-03,-8.195033E-04,-4.166873E-05,-9.519054E-05,-2.37875E-04,7.965639E-04,-3.404959E-06,-1.478346E-03,3.596276E-03,-8.220862E-04,-4.175764E-05,-9.542453E-05,9.925465E-06,1.369352E-04,3.550444E-05,-2.118585E-04,5.62205E-04,-1.103948E-04,-6.149874E-06,-1.405369E-05,9.974113E-06,1.368495E-04,3.561439E-05,-2.129013E-04,5.576654E-04,-1.107754E-04,-6.149874E-06,-1.405369E-05,
45630.568125,26.49785,-9.836241E-04,3.160877E-04,1.689308E-03,1.086699E-02,1.619142E-02,3.849649E-03,-4.159617E-06,2.379527E-04,-9.884085E-04,3.164096E-04,1.685794E-03,1.052803E-02,.0155111,3.810079E-03,-4.175764E-06,2.342238E-04,-9.992348E-05,6.604394E-05,2.850616E-04,1.606373E-03,2.413753E-03,5.776765E-04,-6.149874E-07,3.449541E-05,-1.006285E-04,6.609138E-05,2.845438E-04,1.556422E-03,2.313498E-03,5.718451E-04,-6.149874E-07,3.449541E-05,
45630.5681365741,26.3792,1.694318E-03,9.425656E-03,1.010843E-02,6.573914E-03,4.392264E-02,7.391563E-03,0,5.474113E-04,1.693078E-03,9.197608E-03,9.847336E-03,6.448343E-03,3.929185E-02,7.242245E-03,0,5.421848E-04,2.947124E-04,1.408479E-03,1.525748E-03,9.737227E-04,6.500373E-03,1.099632E-03,0,7.985049E-05,2.945296E-04,1.374872E-03,1.487272E-03,9.55218E-04,5.817955E-03,1.077628E-03,0,7.985049E-05,
45630.5681481481,26.53175,2.457473E-03,3.190961E-03,3.462654E-03,9.516643E-03,5.960231E-02,6.880399E-04,0,1.262231E-03,2.449804E-03,3.166912E-03,3.437126E-03,9.255538E-03,5.147966E-02,6.872928E-04,0,1.244856E-03,4.07175E-04,4.897006E-04,5.463913E-04,1.407379E-03,8.811013E-03,1.117648E-04,0,1.833367E-04,4.060448E-04,4.861566E-04,5.426295E-04,1.368901E-03,7.614017E-03,1.116547E-04,0,1.833367E-04,
45630.5681597222,26.22665,9.069513E-02,-1.19571E-03,.1651481,-1.702924E-03,.3904144,.2589041,1.491538E-03,5.549365E-03,7.373953E-02,-1.201006E-03,.1176186,-1.712335E-03,.2122513,.1613998,1.348772E-03,5.564985E-03,1.341035E-02,-1.567426E-04,2.437322E-02,-2.459963E-04,5.756124E-02,3.816387E-02,1.986409E-04,8.195854E-04,1.091168E-02,-1.57523E-04,1.736903E-02,-2.473831E-04,3.130618E-02,2.379511E-02,1.986409E-04,8.195854E-04,
45630.5681712963,26.70125,8.320495E-02,.107396,9.115075E-02,.2207107,.1471203,.1758185,1.421993E-03,1.96704E-03,6.864075E-02,8.480439E-02,7.374491E-02,.1429623,.107989,.1227584,1.148335E-03,1.58318E-03,1.230655E-02,1.584591E-02,1.346858E-02,3.253007E-02,2.170813E-02,2.591992E-02,1.691215E-04,2.331634E-04,.0101603,1.251669E-02,1.090356E-02,2.107264E-02,1.594154E-02,.0181007,1.691215E-04,2.331634E-04,
45630.5681828704,26.6504,.2123549,.1889015,.3126013,.3975769,.1734584,.513913,5.390958E-04,6.373292E-03,.1420767,.1310502,.1837242,.2100284,.1222125,.2482933,3.674673E-04,4.632427E-03,3.133878E-02,.027857,4.610271E-02,5.859401E-02,2.558945E-02,7.574333E-02,5.411889E-05,6.822426E-04,2.098221E-02,1.933173E-02,.0271107,3.095586E-02,1.803759E-02,.0366002,5.411889E-05,6.822426E-04,
45630.5681944444,26.3792,.2350119,.3270535,.345618,.384276,.2509133,.3391588,5.482308E-04,7.030984E-03,.1525901,.1915442,.1960067,.2056942,.159011,.1928174,3.382369E-04,5.14425E-03,3.467764E-02,4.821582E-02,5.096823E-02,5.663392E-02,3.700363E-02,4.999062E-02,4.981398E-05,7.576214E-04,2.253152E-02,2.824644E-02,2.892071E-02,3.031715E-02,2.346041E-02,2.842497E-02,4.981398E-05,7.576214E-04,
45630.5682060185,26.19275,.1383379,.161917,.1670222,.1410395,.1621125,.1984227,4.716897E-04,6.391303E-03,.1033621,.1168767,.1186109,.1031192,.11621,.134034,3.465884E-04,5.465223E-03,2.043124E-02,2.388042E-02,.0246494,2.078929E-02,2.391747E-02,.029251,5.104395E-05,8.048929E-04,1.527702E-02,1.724304E-02,1.751525E-02,1.520116E-02,1.715302E-02,1.976234E-02,5.104395E-05,8.048929E-04,
45630.5682175926,26.2436,.1176442,9.369564E-02,.1282243,9.468435E-02,.1228334,.128646,5.00878E-04,6.029701E-03,9.104379E-02,7.586171E-02,9.696902E-02,.0753295,.093896,.0968997,3.966976E-04,5.378474E-03,1.738171E-02,1.382695E-02,1.893193E-02,1.395815E-02,1.812909E-02,1.896833E-02,5.84238E-05,7.921169E-04,1.346173E-02,1.119885E-02,1.432599E-02,1.110591E-02,1.386472E-02,1.429003E-02,5.84238E-05,7.921169E-04,
45630.5682291667,26.39615,9.893922E-02,.1076922,.1046223,8.550151E-02,.1069731,.1107039,5.5658E-04,6.596104E-03,7.919928E-02,8.499334E-02,8.251429E-02,6.928518E-02,8.410919E-02,8.607513E-02,4.42631E-04,5.938008E-03,1.462524E-02,1.588956E-02,1.545382E-02,1.260491E-02,1.579182E-02,1.632429E-02,6.518867E-05,8.745225E-04,1.171626E-02,1.254454E-02,1.219586E-02,1.021519E-02,1.242248E-02,1.269486E-02,6.518867E-05,8.745225E-04,
45630.5682407407,26.2775,.1327924,.1571104,.1397397,9.078044E-02,.1489896,.1345949,.0006087,7.309427E-03,.1001359,.1142455,.1036466,7.278452E-02,.109033,.1003576,4.509826E-04,6.545255E-03,1.961402E-02,2.317209E-02,.0206289,1.338285E-02,2.198361E-02,1.984499E-02,6.641864E-05,9.639551E-04,1.480158E-02,.0168553,1.531004E-02,1.073087E-02,1.609538E-02,.0147996,6.641864E-05,9.639551E-04,
45630.5682523148,26.6504,5.947077E-02,8.033702E-02,6.819165E-02,.126366,.2563476,.4047304,6.199208E-04,9.015248E-05,5.151698E-02,6.673007E-02,5.778839E-02,9.476677E-02,.1613598,.2153686,5.261463E-04,7.807461E-05,8.808958E-03,1.185836E-02,.0100852,1.862692E-02,3.780445E-02,5.965361E-02,7.748841E-05,1.149847E-05,7.636846E-03,9.853163E-03,8.552121E-03,1.397029E-02,2.380654E-02,3.174824E-02,7.748841E-05,1.149847E-05,
45630.5682638889,26.59955,-9.127424E-04,-1.837159E-04,-2.45079E-04,-2.042794E-03,4.638989E-04,1.135109E-03,-2.90999E-05,-1.167222E-04,-9.169017E-04,-1.838255E-04,-2.45079E-04,-2.056234E-03,4.644937E-04,1.13235E-03,-2.923035E-05,-1.171119E-04,-8.947795E-05,-7.609788E-06,0,-2.960813E-04,9.606155E-05,1.776472E-04,-4.304912E-06,-1.72477E-05,-9.00909E-05,-7.625928E-06,0,-2.980619E-04,9.61492E-05,1.772407E-04,-4.304912E-06,-1.72477E-05,
45630.568275463,26.4809,-3.728846E-04,-1.351963E-04,-2.45079E-04,9.360368E-05,1.741386E-04,8.097069E-04,-2.912446E-05,-9.108106E-05,-3.732408E-04,-1.352025E-04,-2.45079E-04,9.36204E-05,1.747716E-04,8.085272E-04,-2.923035E-05,-9.108705E-05,-9.921632E-06,-4.596814E-07,0,1.874961E-05,5.336093E-05,1.296943E-04,-4.304912E-06,-1.341488E-05,-9.974113E-06,-4.605937E-07,0,1.875207E-05,5.34542E-05,1.295205E-04,-4.304912E-06,-1.341488E-05,
45630.568287037,26.15885,1.561756E-03,3.676157E-03,1.429733E-02,1.020555E-02,-1.063565E-03,5.534456E-04,2.935987E-05,1.016947E-03,.0015613,3.643554E-03,1.376989E-02,9.905936E-03,-1.068241E-03,5.530764E-04,2.923035E-05,1.001958E-03,2.751773E-04,5.612017E-04,2.143047E-03,.0015089,-1.290337E-04,9.193028E-05,4.304912E-06,1.475637E-04,2.751101E-04,5.563972E-04,2.065321E-03,1.464747E-03,-1.297228E-04,9.187588E-05,4.304912E-06,1.475637E-04,
45630.5682986111,26.26055,.1682644,.2883107,.0612651,.2264558,.1367631,.3164885,2.971888E-04,2.607765E-03,.1199218,.1762439,5.269303E-02,.145539,.1021026,.1844172,1.962609E-04,2.090665E-03,2.484138E-02,4.250648E-02,9.064468E-03,3.337669E-02,2.018183E-02,.0466498,2.890441E-05,3.079035E-04,1.771735E-02,.0259917,7.801242E-03,2.145237E-02,1.507409E-02,2.718708E-02,2.890441E-05,3.079035E-04,
45630.5683101852,26.7182,.1088446,.509078,8.126513E-02,.1472364,.1506335,.7822326,1.070848E-04,3.426451E-03,8.556148E-02,.2518392,6.704049E-02,.1065373,.1099464,.3127897,6.681223E-05,2.914786E-03,1.608495E-02,7.503992E-02,1.201178E-02,.0217025,2.222586E-02,.1152843,9.839799E-06,4.292762E-04,1.265382E-02,3.713183E-02,9.91556E-03,1.570486E-02,1.622999E-02,4.610473E-02,9.839799E-06,4.292762E-04,
