45630.5563425926,26.43005,9.819523E-05,5.059573E-04,1.450741E-03,-9.052229E-05,1.117291E-03,2.291183E-04,-2.492326E-05,-1.306565E-04,9.978345E-05,5.060766E-04,1.448827E-03,-9.056163E-05,1.116033E-03,2.292255E-04,-2.497457E-05,-1.307017E-04,5.949921E-05,9.402414E-05,2.499051E-04,-8.38418E-06,1.923489E-04,4.413568E-05,-3.678139E-06,-1.924915E-05,5.973326E-05,9.404172E-05,2.49623E-04,-8.389978E-06,1.921635E-04,4.415148E-05,-3.678139E-06,-1.924915E-05,
45630.5563541667,26.6165,-1.508294E-04,2.644741E-04,8.026308E-03,6.152666E-04,9.25527E-03,1.388122E-03,2.490596E-05,-8.719773E-05,-1.5011E-04,2.648163E-04,7.864331E-03,6.143254E-04,9.033482E-03,1.383711E-03,2.497457E-05,-8.713447E-05,2.280161E-05,5.843789E-05,1.218916E-03,9.562464E-05,1.391605E-03,2.149326E-04,3.678139E-06,-1.283276E-05,2.290763E-05,5.848832E-05,1.195046E-03,9.548594E-05,1.358921E-03,2.142827E-04,3.678139E-06,-1.283276E-05,
45630.5563657407,26.26055,9.709927E-03,-1.192481E-03,7.678389E-03,.264549,4.027335E-02,6.843502E-03,5.879764E-05,1.721258E-03,9.483674E-03,-1.197751E-03,7.53076E-03,.161814,3.633533E-02,6.715626E-03,5.827399E-05,1.346227E-03,1.475935E-03,-1.562668E-04,1.167645E-03,3.899031E-02,5.962594E-03,1.018867E-03,8.582326E-06,1.982662E-04,1.442593E-03,-1.570434E-04,1.145889E-03,2.385073E-02,5.382267E-03,1.000022E-03,8.582326E-06,1.982662E-04,
45630.5563773148,25.9046,4.162505E-02,.1166228,9.048903E-02,.3410008,.1157572,.2203252,1.192988E-04,2.68993E-03,.0375263,9.060647E-02,7.330351E-02,.1909166,8.959062E-02,.1443804,9.989827E-05,2.012806E-03,6.179117E-03,1.720562E-02,1.337106E-02,5.025665E-02,.0170863,3.247867E-02,1.471256E-05,2.964368E-04,5.575104E-03,1.337172E-02,1.083851E-02,2.813945E-02,1.323025E-02,2.128704E-02,1.471256E-05,2.964368E-04,
45630.5563888889,25.8368,.1193882,.2352529,.2578224,.8161824,.1187169,.1087821,1.994642E-04,4.606418E-03,9.211227E-02,.1533352,.161594,.3141663,9.140301E-02,.0848783,1.415225E-04,2.858011E-03,1.763871E-02,3.468759E-02,.0380302,.120282,1.752245E-02,1.604108E-02,2.084279E-05,4.209146E-04,1.361918E-02,2.261576E-02,2.384948E-02,4.630218E-02,1.349733E-02,1.251849E-02,2.084279E-05,4.209146E-04,
45630.556400463,26.59955,4.228969E-02,1.498974E-02,.2568056,5.628242E-02,.2449942,.471739,3.577045E-04,1.285881E-02,3.806675E-02,1.441487E-02,.1611599,4.857188E-02,.1564217,.2361686,3.329942E-04,1.194614E-02,6.277063E-03,2.228432E-03,3.788036E-02,8.299033E-03,3.613135E-02,6.952834E-02,4.904186E-05,1.759372E-03,5.654749E-03,2.143716E-03,.0237855,7.162768E-03,2.307884E-02,3.481344E-02,4.904186E-05,1.759372E-03,
45630.556412037,26.63345,-3.95154E-04,9.183753E-05,-3.839321E-06,-3.362845E-05,1.117291E-03,-1.114487E-03,4.148537E-06,-4.355595E-05,-3.956337E-04,9.213913E-05,-3.092535E-06,-3.362845E-05,1.116033E-03,-.001119,4.162428E-06,-4.356723E-05,-1.320337E-05,3.299724E-05,3.555038E-05,0,1.923489E-04,-1.538652E-04,6.130232E-07,-6.416382E-06,-1.327406E-05,3.304169E-05,3.566043E-05,0,1.921635E-04,-1.545302E-04,6.130232E-07,-6.416382E-06,
45630.5564236111,26.4809,-3.015922E-04,-1.414337E-04,-2.718276E-04,-1.148993E-04,-5.778364E-05,-5.387593E-05,-2.488642E-05,-7.839101E-05,-3.01572E-04,-1.414524E-04,-2.719314E-04,-1.149616E-04,-5.746884E-05,-5.38563E-05,-2.497457E-05,-7.842102E-05,5.844041E-07,-1.378853E-06,-3.941812E-06,-1.197651E-05,1.918362E-05,2.432138E-06,-3.678139E-06,-1.154949E-05,5.873752E-07,-1.381614E-06,-3.957106E-06,-1.198568E-05,1.923002E-05,2.43503E-06,-3.678139E-06,-1.154949E-05,
45630.5564351852,26.39615,-3.115062E-04,-1.383149E-04,-3.026099E-04,-1.040655E-04,-1.203737E-04,-6.319871E-05,-3.318157E-05,-6.532692E-05,-3.115366E-04,-1.383273E-04,-3.028383E-04,-1.041171E-04,-1.201981E-04,-6.318998E-05,-3.329942E-05,-6.535085E-05,-8.765812E-07,-9.192435E-07,-8.478054E-06,-1.037999E-05,9.960013E-06,1.058282E-06,-4.904186E-06,-9.624573E-06,-8.810628E-07,-9.210758E-07,-8.511712E-06,-1.038759E-05,9.985903E-06,1.05957E-06,-4.904186E-06,-9.624573E-06,
45630.5564467593,26.43005,1.010021E-03,2.233623E-03,1.235754E-03,-7.771088E-04,1.363133E-03,.0018404,-4.169293E-06,1.031107E-03,1.011763E-03,2.222719E-03,1.235002E-03,-7.791821E-04,1.360547E-03,1.832117E-03,-4.162428E-06,1.032543E-03,1.938707E-04,3.486221E-04,2.182234E-04,-1.095632E-04,2.285774E-04,2.815827E-04,-6.130232E-07,1.520683E-04,1.941275E-04,3.470153E-04,2.181126E-04,-1.098688E-04,2.281964E-04,2.803622E-04,-6.130232E-07,1.520683E-04,
45630.5564583333,26.26055,1.247798E-02,.1888702,9.404962E-02,-1.688986E-03,6.402657E-02,.2666599,1.11602E-04,4.553128E-03,1.209639E-02,.1310344,7.566652E-02,-1.698246E-03,5.477822E-02,.164655,9.157341E-05,4.565846E-03,1.88385E-03,2.785239E-02,1.389577E-02,-2.439423E-04,9.462996E-03,3.930679E-02,1.348651E-05,6.724368E-04,1.827618E-03,1.932939E-02,1.118674E-02,-2.45307E-04,8.100109E-03,2.427482E-02,1.348651E-05,6.724368E-04,
45630.5564699074,26.5487,7.622126E-02,.1038062,5.429304E-02,.227883,.1104066,.2005271,1.581659E-04,2.371644E-03,6.376089E-02,8.250019E-02,4.741785E-02,.1461739,8.627032E-02,.1350517,1.290353E-04,1.899531E-03,.0112774,1.531689E-02,8.037028E-03,.033587,.0162978,2.956112E-02,1.900372E-05,2.797543E-04,9.441174E-03,1.217713E-02,7.023863E-03,2.154592E-02,1.274095E-02,1.991232E-02,1.900372E-05,2.797543E-04,
45630.5564814815,26.4809,.2189908,.3222626,.2220236,.1774747,.2743127,.4195267,4.66123E-04,6.164438E-03,.145212,.18971,.1457243,.1223793,.1689401,.2201397,2.913699E-04,5.11915E-03,3.231668E-02,.0475098,.0327547,2.615857E-02,4.045188E-02,6.183407E-02,4.291163E-05,7.539249E-04,2.144424E-02,2.797614E-02,2.151083E-02,1.803943E-02,2.492361E-02,3.245134E-02,4.291163E-05,7.539249E-04,
45630.5564930556,26.447,.2656801,.4465713,.4003066,.5086329,.3683386,.4478307,4.736805E-04,7.159549E-03,.1660195,.2329286,.214896,.2430404,.2046695,.2289781,2.705578E-04,4.949238E-03,3.919706E-02,6.582859E-02,5.902744E-02,7.495981E-02,5.430804E-02,6.600509E-02,3.984651E-05,7.28901E-04,2.451055E-02,3.434506E-02,3.170433E-02,3.582068E-02,3.018889E-02,.0337538,3.984651E-05,7.28901E-04,
45630.5565046296,26.70125,.1429909,1.376114,.1644745,.1010575,.572502,1.010659,4.534979E-04,5.750102E-03,.106029,.4223484,.1172608,7.940898E-02,.2663484,.3560109,2.164462E-04,5.097366E-03,2.111693E-02,.2028109,2.427396E-02,1.489733E-02,8.439464E-02,.1489464,3.187721E-05,7.507167E-04,1.567003E-02,6.225897E-02,1.731629E-02,1.170709E-02,3.927822E-02,5.247403E-02,3.187721E-05,7.507167E-04,
45630.5565162037,26.70125,1.525317E-03,3.298361E-03,-2.45079E-04,3.17815E-03,9.863249E-04,1.885792E-03,0,-6.565073E-05,1.525059E-03,3.272527E-03,-2.45079E-04,3.148875E-03,9.856337E-04,1.877056E-03,0,-6.535085E-05,2.698075E-04,5.055276E-04,0,4.733048E-04,1.73049E-04,2.882719E-04,0,-9.624573E-06,2.697695E-04,5.017207E-04,0,4.689908E-04,1.729472E-04,2.869846E-04,0,-9.624573E-06,
45630.5565277778,26.4809,4.337618E-02,.1200704,.0532545,7.647076E-02,.119133,.100352,-2.500517E-05,2.412884E-03,3.894683E-02,9.273165E-02,4.661893E-02,6.313638E-02,9.165647E-02,7.953702E-02,-2.083432E-05,2.192546E-03,6.437174E-03,1.771368E-02,7.883985E-03,.0112741,1.758377E-02,1.479878E-02,-3.068383E-06,3.229081E-04,5.784442E-03,1.368489E-02,6.906131E-03,9.309069E-03,1.353468E-02,1.173137E-02,-3.068383E-06,3.229081E-04,
45630.5565393518,26.36225,.1674622,.4807024,.1832647,.4768614,.2524588,.6885486,3.598717E-04,5.359533E-03,.1194953,.2434519,.1270082,.2341214,.1596817,.2923447,2.164462E-04,3.755495E-03,2.472315E-02,7.085833E-02,2.704299E-02,.0702778,3.723138E-02,.1014786,3.187721E-05,5.530921E-04,.0176545,3.589583E-02,1.875272E-02,3.450633E-02,2.355925E-02,4.309184E-02,3.187721E-05,5.530921E-04,
45630.5565509259,26.5826,1.741312E-02,4.562228E-03,4.511184E-02,2.913759E-02,8.090456E-02,.1234343,4.281666E-06,2.152055E-03,1.666175E-02,4.510753E-03,4.023083E-02,2.686136E-02,6.685301E-02,9.381825E-02,4.166864E-06,2.066388E-03,2.611119E-03,6.917779E-04,6.684037E-03,4.298827E-03,1.195023E-02,1.820031E-02,6.136765E-07,3.04328E-04,2.500393E-03,6.841922E-04,5.964745E-03,3.963389E-03,9.879516E-03,1.383593E-02,6.136765E-07,3.04328E-04,
45630.5565625,26.5826,6.830808E-03,3.151217E-03,.0447088,.252041,4.316275E-02,3.750466E-02,-4.213229E-05,1.208536E-03,6.724721E-03,3.127812E-03,3.990874E-02,.1566178,3.868015E-02,.0339755,-4.166864E-05,9.527134E-04,1.051653E-03,4.838437E-04,6.624643E-03,3.714706E-02,6.388392E-03,5.537258E-03,-6.136765E-06,1.403113E-04,1.036019E-03,4.803947E-04,5.91728E-03,2.308499E-02,5.727812E-03,5.017182E-03,-6.136765E-06,1.403113E-04,
45630.5565740741,26.6843,5.895535E-04,7.345247E-03,1.880373E-03,1.194193E-02,2.991464E-02,1.377843E-02,-4.620494E-05,5.754203E-05,5.918138E-04,7.20762E-03,1.875343E-03,1.153411E-02,2.767137E-02,1.326369E-02,-4.58355E-05,5.655376E-05,1.319084E-04,1.101898E-03,3.132179E-04,1.764782E-03,4.43608E-03,2.040834E-03,-6.750442E-06,8.328979E-06,1.322415E-04,1.081617E-03,3.124767E-04,1.704684E-03,.0041055,1.96498E-03,-6.750442E-06,8.328979E-06,
45630.5565856481,26.53175,-3.154778E-04,-9.764553E-05,5.93339E-04,1.203369E-02,8.42091E-03,-1.694896E-04,-9.135126E-05,3.984197E-05,-3.155287E-04,-9.758083E-05,5.94475E-04,1.161971E-02,.008238,-1.696412E-04,-9.167101E-05,3.91526E-05,-1.461859E-06,5.074008E-06,1.235538E-04,1.778304E-03,1.268649E-03,-1.460531E-05,-1.350088E-05,5.766216E-06,-1.46935E-06,5.083542E-06,1.237212E-04,1.717298E-03,1.241695E-03,-1.462764E-05,-1.350088E-05,5.766216E-06,
45630.5565972222,26.43005,-2.480109E-04,1.033584E-03,6.182122E-03,1.665615E-02,7.406865E-03,4.552839E-04,-8.318609E-06,7.485443E-04,-2.477272E-04,1.032086E-03,6.088863E-03,1.587638E-02,7.266332E-03,4.551238E-04,-8.333728E-06,7.308486E-04,8.480423E-06,1.71778E-04,9.471467E-04,2.459495E-03,1.119214E-03,7.746465E-05,-1.227353E-06,1.07636E-04,8.522229E-06,1.715573E-04,9.334034E-04,2.344584E-03,1.098504E-03,7.744105E-05,-1.227353E-06,1.07636E-04,
45630.5566087963,26.29445,-3.174618E-04,-1.351961E-04,-2.666461E-04,-5.102843E-04,6.819419E-04,-7.61318E-05,-1.24563E-05,-9.995815E-05,-3.175228E-04,-1.352023E-04,-2.667294E-04,-5.112243E-04,6.821899E-04,-7.613902E-05,-1.250059E-05,-1.000567E-04,-1.754221E-06,-4.596443E-07,-3.178234E-06,-7.024255E-05,1.281935E-04,-8.476057E-07,-1.84103E-06,-1.473589E-05,-1.76322E-06,-4.605565E-07,-3.190517E-06,-7.038107E-05,1.282301E-04,-8.486691E-07,-1.84103E-06,-1.473589E-05,
45630.5566203704,26.29445,-3.055579E-04,-1.351961E-04,-2.786266E-04,-1.148642E-04,8.666338E-04,-7.325596E-05,-2.076085E-05,-1.000184E-04,-3.055579E-04,-1.352023E-04,-2.787574E-04,-1.149264E-04,8.663751E-04,-7.325954E-05,-2.083432E-05,-1.000567E-04,0,-4.596443E-07,-4.943747E-06,-1.197133E-05,1.554107E-04,-4.238064E-07,-3.068383E-06,-1.473589E-05,0,-4.605565E-07,-4.963026E-06,-1.19805E-05,1.553726E-04,-4.243345E-07,-3.068383E-06,-1.473589E-05,
45630.5566319444,26.4131,-3.154778E-04,-1.32077E-04,-2.714384E-04,-1.365203E-04,1.350869E-03,-8.907248E-05,-4.567342E-05,-9.56666E-05,-3.155287E-04,-1.32077E-04,-2.715406E-04,-1.366059E-04,1.348357E-03,-8.909664E-05,-4.58355E-05,-9.570637E-05,-1.461859E-06,0,-3.884454E-06,-1.516269E-05,2.267702E-04,-2.754614E-06,-6.750442E-06,-1.409519E-05,-1.46935E-06,0,-3.899521E-06,-1.51753E-05,2.264001E-04,-2.758174E-06,-6.750442E-06,-1.409519E-05,
45630.5566435185,26.39615,1.47322E-03,2.738685E-04,6.702441E-03,5.073646E-03,5.810108E-04,4.971185E-04,-4.165107E-05,1.227116E-04,1.473232E-03,2.742081E-04,6.591633E-03,4.998715E-03,5.814533E-04,4.968761E-04,-4.166864E-05,1.218081E-04,2.621302E-04,5.98223E-05,1.023824E-03,7.526352E-04,1.133198E-04,8.362961E-05,-6.136765E-06,1.793934E-05,2.62132E-04,5.987235E-05,1.007494E-03,7.41593E-04,1.13385E-04,8.35939E-05,-6.136765E-06,1.793934E-05,
45630.5566550926,26.43005,1.317917E-02,4.018616E-03,2.640118E-02,.1709642,-8.363567E-04,3.327003E-02,1.489139E-04,1.417764E-03,.0127522,3.979216E-03,2.463633E-02,.1190788,-8.3939E-04,3.045241E-02,1.458402E-04,1.183279E-03,1.987182E-03,6.116683E-04,3.926734E-03,2.519916E-02,-9.555105E-05,4.913221E-03,2.147868E-05,1.742679E-04,1.924261E-03,6.058621E-04,3.666657E-03,1.755304E-02,-9.599806E-05,4.498001E-03,2.147868E-05,1.742679E-04,
45630.5566666667,26.5148,6.13219E-03,3.983413E-02,1.173077E-02,8.730953E-02,4.151241E-02,5.282015E-02,1.322322E-05,1.220005E-03,6.048733E-03,3.605442E-02,1.137698E-02,7.049135E-02,3.734455E-02,4.616874E-02,1.250059E-05,1.096273E-03,9.487008E-04,5.889634E-03,1.764825E-03,1.287135E-02,6.145189E-03,7.79423E-03,1.84103E-06,1.61454E-04,9.364022E-04,5.332635E-03,1.712689E-03,1.039294E-02,5.530991E-03,6.814044E-03,1.84103E-06,1.61454E-04,
45630.5566782407,26.2775,3.405802E-03,.2187757,5.527028E-03,.3637096,6.827907E-02,.224022,1.638218E-04,2.330022E-03,3.385631E-03,.1456833,5.453784E-03,.1988054,5.789461E-02,.146075,1.333397E-04,1.722715E-03,5.469258E-04,3.225942E-02,8.506086E-04,5.360315E-02,1.008967E-02,3.302345E-02,1.963765E-05,2.537135E-04,5.439533E-04,2.148813E-02,8.39815E-04,2.930198E-02,8.559358E-03,2.153677E-02,1.963765E-05,2.537135E-04,
45630.5566898148,26.2775,7.906209E-02,.1223383,.169716,.1396441,.1981335,7.815221E-02,3.488118E-04,5.056022E-03,6.576104E-02,9.411737E-02,.1200285,.1023408,.1346766,6.469748E-02,2.791799E-04,4.328538E-03,1.169604E-02,.0180479,2.504638E-02,2.058365E-02,2.922571E-02,.0115273,4.111633E-05,6.374872E-04,9.735926E-03,.0138891,1.772415E-02,1.508645E-02,1.987435E-02,9.544538E-03,4.111633E-05,6.374872E-04,
45630.5567013889,26.63345,.1442601,.1877917,.1609444,.1411108,.1424029,.1460872,4.181751E-04,6.975307E-03,.1067503,.1304862,.1153747,.1031589,.1053298,.1068667,3.000142E-04,5.964247E-03,2.130397E-02,2.769345E-02,2.375374E-02,.0207998,2.101295E-02,2.153856E-02,4.418471E-05,8.783868E-04,1.577632E-02,1.924861E-02,1.703834E-02,.015207,1.554967E-02,1.575881E-02,4.418471E-05,8.783868E-04,
45630.556712963,26.46395,.1522432,.1321404,.3521124,.1959221,.3253075,.5053984,7.505295E-04,1.191826E-02,.1112279,9.999829E-02,.1983403,.1314326,.1890658,.2458998,5.583598E-04,9.76205E-03,.0224804,1.949238E-02,5.192528E-02,2.887709E-02,4.796676E-02,7.448858E-02,8.223266E-05,1.43771E-03,1.643617E-02,1.475574E-02,.0292646,1.937356E-02,2.788945E-02,3.624748E-02,8.223266E-05,1.43771E-03,
45630.556724537,26.5826,3.171035E-03,8.89207E-03,-3.943304E-06,1.244238E-03,3.330868E-04,1.283137E-03,-3.802129E-05,-8.279421E-05,3.154422E-03,8.689299E-03,-3.196766E-06,1.23996E-03,3.337587E-04,1.279457E-03,-3.750177E-05,-8.26555E-05,5.123292E-04,1.329846E-03,3.553505E-05,1.883133E-04,7.678438E-05,1.994615E-04,-5.523089E-06,-1.217312E-05,5.098811E-04,1.299965E-03,3.564507E-05,1.876828E-04,7.688339E-05,1.989191E-04,-5.523089E-06,-1.217312E-05,
45630.5567361111,26.3792,1.474539E-03,3.836189E-03,-1.380891E-04,-9.049769E-05,-2.747118E-04,3.789475E-03,-1.674291E-05,-8.262694E-05,1.474545E-03,3.800488E-03,-1.377159E-04,-9.053702E-05,-2.74976E-04,3.751172E-03,-1.666746E-05,-8.26555E-05,2.623246E-04,5.847848E-04,1.576661E-05,-8.380555E-06,-1.278406E-05,5.688089E-04,-2.454706E-06,-1.217312E-05,2.623254E-04,5.795237E-04,1.582161E-05,-8.386351E-06,-1.282301E-05,5.631643E-04,-2.454706E-06,-1.217312E-05,
45630.5567476852,26.32835,2.621371E-03,8.916326E-03,-4.199335E-04,-5.258705E-05,-2.079864E-04,4.768088E-03,4.221456E-05,-8.698074E-05,2.611897E-03,8.712438E-03,-4.206878E-04,-5.259797E-05,-2.080436E-04,4.706666E-03,4.166864E-05,-8.700579E-05,4.313278E-04,1.333421E-03,-2.576748E-05,-2.793841E-06,-2.951058E-06,7.130225E-04,6.136765E-06,-1.281381E-05,4.299317E-04,1.303375E-03,-2.587864E-05,-2.79545E-06,-2.959478E-06,7.03971E-04,6.136765E-06,-1.281381E-05,
45630.5567592593,26.32835,1.603545E-03,4.477175E-03,-3.121676E-04,-1.175714E-04,-2.054834E-04,4.673478E-03,-2.514103E-05,-8.262353E-05,1.602853E-03,4.427692E-03,-3.124358E-04,-1.176363E-04,-2.055332E-04,4.614523E-03,-2.500118E-05,-8.26555E-05,2.813356E-04,6.79244E-04,-9.886527E-06,-1.237028E-05,-2.582195E-06,6.990802E-04,-3.682059E-06,-1.217312E-05,2.812335E-04,6.71952E-04,-9.926052E-06,-1.237985E-05,-2.589543E-06,6.903923E-04,-3.682059E-06,-1.217312E-05,
45630.5567708333,26.59955,1.866493E-03,7.074126E-03,-1.995397E-04,1.121533E-03,-2.292609E-04,3.787503E-03,0,-9.584922E-05,1.864087E-03,6.94666E-03,-1.993727E-04,1.118093E-03,-2.293813E-04,3.749241E-03,0,-9.570637E-05,3.20085E-04,1.061945E-03,6.710919E-06,1.702308E-04,-6.086184E-06,5.685182E-04,0,-1.409519E-05,3.197305E-04,1.04316E-03,6.735536E-06,1.697238E-04,-6.103923E-06,5.628797E-04,0,-1.409519E-05,
45630.5567824074,26.05715,4.756248E-03,-1.215776E-03,2.333556E-03,2.438682E-03,-8.263806E-04,-6.159275E-04,1.540808E-03,3.989997E-03,4.709753E-03,-1.221234E-03,2.324101E-03,2.42157E-03,-8.293487E-04,-6.1748E-04,1.537573E-03,3.976164E-03,7.459347E-04,-1.596997E-04,3.800014E-04,3.643329E-04,-9.408093E-05,-8.039478E-05,2.264466E-04,5.855912E-04,7.390829E-04,-1.605039E-04,3.78608E-04,3.618111E-04,-9.451833E-05,-8.062356E-05,2.264466E-04,5.855912E-04,
45630.5567939815,25.85375,.1349299,.212476,.1735231,-1.664141E-03,.1838095,.2664176,4.104073E-04,8.069308E-03,.1013856,.1426821,.1220147,-1.673137E-03,.1275357,.1645541,2.916805E-04,8.091538E-03,1.992901E-02,3.133106E-02,2.560741E-02,-2.40281E-04,2.711485E-02,3.927109E-02,4.295736E-05,1.191685E-03,1.498576E-02,2.104586E-02,1.801685E-02,-2.416068E-04,1.882204E-02,2.425995E-02,4.295736E-05,1.191685E-03,
45630.5568055556,26.43005,6.914593E-02,4.736148E-02,.1319356,7.555308E-02,1.23767,2.381885,4.312945E-04,8.073428E-03,5.868569E-02,4.214299E-02,9.914635E-02,6.249958E-02,.3961885,.5194667,3.750178E-04,7.343289E-03,1.023474E-02,6.998904E-03,1.947884E-02,1.113886E-02,.1824173,.3510176,5.523089E-05,1.081486E-03,8.693266E-03,6.22988E-03,1.464685E-02,9.215227E-03,5.841215E-02,7.656176E-02,5.523089E-05,1.081486E-03,
45630.5568171296,26.70125,.2380698,9.514751E-02,.2942494,.1938021,.2327954,1.405753,4.495234E-04,1.601491E-03,.1539688,.0768289,.1765709,.1304137,.1509803,.4156793,3.250154E-04,1.313787E-03,3.512826E-02,1.404091E-02,4.339828E-02,2.856467E-02,3.433367E-02,.2071697,4.786677E-05,1.934886E-04,.0227347,1.134138E-02,2.605654E-02,1.922342E-02,2.227696E-02,6.126709E-02,4.786677E-05,1.934886E-04,
45630.5568287037,26.5826,1.321957E-03,-2.864659E-04,9.639952E-04,7.655263E-03,3.758251E-03,2.039727E-03,-5.409226E-05,-5.278984E-05,1.322668E-03,-2.86838E-04,9.643324E-04,7.485401E-03,3.724936E-03,2.029366E-03,-5.416923E-05,-5.220347E-05,2.398393E-04,-2.275157E-05,1.781756E-04,1.133076E-03,5.815348E-04,3.109566E-04,-7.977796E-06,-7.688288E-06,2.39944E-04,-2.280641E-05,1.782253E-04,1.108044E-03,5.766254E-04,3.094297E-04,-7.977796E-06,-7.688288E-06,
45630.5568402778,26.5487,-5.296009E-04,-8.042729E-05,-6.723715E-04,-1.926676E-04,7.69172E-04,-1.199421E-04,-4.981385E-05,-1.608801E-04,-5.308873E-04,-8.033273E-05,-6.745316E-04,-1.928271E-04,7.69205E-04,-1.200106E-04,-5.000237E-05,-1.609607E-04,-3.301618E-05,7.611379E-06,-6.29681E-05,-2.343686E-05,1.410482E-04,-7.303719E-06,-7.364119E-06,-2.370555E-05,-3.320575E-05,7.625312E-06,-6.328642E-05,-2.346036E-05,1.410531E-04,-7.313822E-06,-7.364119E-06,-2.370555E-05,
45630.5568518518,26.43005,-3.154778E-04,-5.708372E-06,4.274099E-05,1.113351E-03,2.121591E-03,-9.194806E-05,-2.076433E-05,-8.277785E-05,-3.155287E-04,-5.503564E-06,4.35928E-05,1.109963E-03,2.112751E-03,-9.197612E-05,-2.083432E-05,-8.26555E-05,-1.461859E-06,1.862236E-05,4.24147E-05,1.69025E-04,3.403479E-04,-3.178374E-06,-3.068383E-06,-1.217312E-05,-1.46935E-06,1.865254E-05,4.254022E-05,1.685257E-04,3.390452E-04,-3.182509E-06,-3.068383E-06,-1.217312E-05,
45630.5568634259,26.36225,2.615319E-03,1.657855E-03,9.334309E-03,1.340385E-02,-6.35477E-04,1.392515E-03,-8.359802E-06,1.366122E-03,2.605915E-03,1.652452E-03,.0091127,1.289275E-02,-6.373089E-04,1.388073E-03,-8.333728E-06,1.339889E-03,4.30436E-04,2.637739E-04,1.41167E-03,1.980219E-03,-6.594835E-05,2.155801E-04,-1.227353E-06,1.973327E-04,4.290501E-04,2.629778E-04,1.379012E-03,.0019049,-6.621832E-05,2.149254E-04,-1.227353E-06,1.973327E-04,
45630.556875,26.0741,4.471854E-02,.1965643,.1012933,.3645513,.1898565,.1474865,1.009542E-04,2.872591E-03,4.002842E-02,.1349032,8.038464E-02,.199092,.1305812,.1076445,7.917042E-05,2.122941E-03,6.634992E-03,2.898623E-02,1.496324E-02,5.372718E-02,2.800596E-02,2.174477E-02,1.165985E-05,3.12657E-04,5.94383E-03,1.989952E-02,1.188203E-02,2.934421E-02,1.927084E-02,1.587343E-02,1.165985E-05,3.12657E-04,
45630.5568865741,26.22665,7.267191E-02,9.046137E-02,6.064329E-02,7.850119E-02,.1020064,.1663165,2.915532E-04,2.14456E-03,6.123192E-02,7.368975E-02,5.222866E-02,6.453732E-02,8.093943E-02,.1178187,2.416781E-04,1.944579E-03,1.075435E-02,1.335033E-02,8.972836E-03,1.157331E-02,1.505991E-02,2.451965E-02,3.559324E-05,2.863887E-04,9.068491E-03,1.087878E-02,7.73281E-03,9.51552E-03,1.195537E-02,1.737277E-02,3.559324E-05,2.863887E-04,
45630.5568981481,26.5148,.184664,.2147464,.2292221,.5324847,.2400666,.3922358,3.478725E-04,6.628423E-03,.1284477,.1437687,.1490165,.2494943,.154241,.211254,2.375112E-04,4.537352E-03,.0272581,3.166565E-02,3.381551E-02,7.847474E-02,3.540519E-02,5.781233E-02,3.497956E-05,6.682404E-04,1.897377E-02,2.120599E-02,2.199599E-02,3.677176E-02,2.275748E-02,3.114189E-02,3.497956E-05,6.682404E-04,
45630.5569097222,26.6165,.1575309,.2407837,.18374,.1749704,.4705213,1.361298,4.865312E-04,5.61022E-03,.1141393,.1558424,.1272486,.1211165,.2377162,.40968,3.333491E-04,4.66786E-03,2.325963E-02,3.550263E-02,2.711303E-02,2.578952E-02,6.936623E-02,.2006186,4.909412E-05,6.874611E-04,.0168652,2.298523E-02,1.878816E-02,1.785333E-02,3.505882E-02,.060383,4.909412E-05,6.874611E-04,
45630.5569212963,26.66735,9.136614E-04,2.199869E-03,2.181585E-03,7.958013E-03,2.876137E-02,1.738916E-02,1.669187E-05,0,9.156114E-04,2.189338E-03,2.173744E-03,7.774594E-03,.0266806,.0165776,1.666746E-05,0,1.796707E-04,3.43648E-04,3.576062E-04,1.177691E-03,4.266128E-03,2.572932E-03,2.454706E-06,0,1.79958E-04,3.420961E-04,3.564506E-04,1.150661E-03,3.959494E-03,2.453336E-03,2.454706E-06,0,
45630.5569328704,26.63345,2.049612E-02,1.952908E-04,.0249882,4.995223E-02,3.925627E-02,2.622371E-02,-2.136438E-05,6.13592E-04,1.945584E-02,1.956367E-04,2.340165E-02,4.374599E-02,3.550273E-02,2.443057E-02,-2.083432E-05,5.742382E-04,3.065446E-03,4.824266E-05,3.718511E-03,7.366183E-03,5.812713E-03,3.874838E-03,-3.068383E-06,8.457116E-05,2.912144E-03,4.829364E-05,3.484709E-03,6.451598E-03,5.259571E-03,3.61059E-03,-3.068383E-06,8.457116E-05,
45630.5569444444,26.5148,7.311208E-02,-1.201825E-03,4.890814E-02,.1963874,.1123915,.1207188,2.264212E-03,1.838287E-03,6.154738E-02,-1.20717E-03,4.323699E-02,.1316555,8.750875E-02,9.219281E-02,2.083432E-03,.0015052,1.081921E-02,-1.576438E-04,7.243481E-03,2.894565E-02,1.659032E-02,1.780014E-02,3.068383E-04,2.21679E-04,9.114979E-03,-1.584314E-04,6.40775E-03,1.940641E-02,1.292345E-02,.0135964,3.068383E-04,2.21679E-04,
