45630.5841550926,25.41305,-1.031931E-04,3.269997E-03,-2.810381E-04,2.349021E-03,-8.907443E-05,3.162353E-05,-7.086674E-05,-7.868326E-05,-1.022799E-04,3.244641E-03,-2.811786E-04,2.333165E-03,-8.882635E-05,3.171919E-05,-7.076127E-05,-7.842102E-05,2.982156E-05,5.013478E-04,-5.299117E-06,3.511199E-04,1.457245E-05,1.50318E-05,-1.04214E-05,-1.154949E-05,2.995613E-05,4.976112E-04,-5.31982E-06,3.487834E-04,1.460901E-05,1.504589E-05,-1.04214E-05,-1.154949E-05,
45630.5841666667,25.0232,-1.805956E-04,1.075502E-02,7.190277E-04,6.811084E-03,2.410396E-03,9.495194E-04,-5.473617E-05,-7.040393E-05,-1.800038E-04,1.045782E-02,7.199817E-04,6.676354E-03,2.398323E-03,9.477365E-04,-5.411156E-05,-6.970757E-05,1.841511E-05,1.604381E-03,1.420759E-04,1.008673E-03,3.829078E-04,1.502978E-04,-7.969302E-06,-1.026621E-05,1.850232E-05,1.560584E-03,1.422165E-04,9.888188E-04,3.811286E-04,1.500351E-04,-7.969302E-06,-1.026621E-05,
45630.5841782407,25.27745,-2.500301E-04,4.541398E-04,-2.738469E-04,-9.052229E-05,6.348868E-04,2.602758E-04,-2.490903E-05,-6.532826E-05,-2.497561E-04,4.543344E-04,-2.739587E-04,-9.056163E-05,6.352328E-04,2.60364E-04,-2.497457E-05,-6.535085E-05,8.182867E-06,8.638805E-05,-4.239383E-06,-8.38418E-06,1.212592E-04,4.872722E-05,-3.678139E-06,-9.624573E-06,8.223253E-06,8.641672E-05,-4.255856E-06,-8.389978E-06,1.213102E-04,4.874021E-05,-3.678139E-06,-9.624573E-06,
45630.5841898148,25.37915,7.365395E-04,1.294293E-03,-1.635439E-04,1.378734E-03,1.916198E-04,-4.300195E-06,-3.329791E-05,-3.055444E-05,7.387331E-04,1.291426E-03,-1.632535E-04,1.373435E-03,1.922642E-04,-4.231251E-06,-3.329942E-05,-3.049706E-05,1.53569E-04,2.101975E-04,1.201545E-05,2.081333E-04,5.593705E-05,9.737883E-06,-4.904186E-06,-4.491467E-06,1.538923E-04,2.09775E-04,1.205826E-05,2.073523E-04,5.603201E-05,9.748043E-06,-4.904186E-06,-4.491467E-06,
45630.5842013889,25.00625,-2.65897E-04,1.42324E-03,-2.906259E-04,5.064869E-04,-1.854582E-04,6.665649E-04,1.247107E-05,-3.487334E-05,-2.656994E-04,1.419557E-03,-2.908051E-04,5.058813E-04,-1.854512E-04,6.65885E-04,1.248728E-05,-3.485379E-05,5.844639E-06,2.291998E-04,-6.712027E-06,7.959428E-05,3.6882E-07,1.086001E-04,1.83907E-06,-5.133105E-06,5.873751E-06,2.286571E-04,-6.738438E-06,7.950503E-05,3.698482E-07,.0001085,1.83907E-06,-5.133105E-06,
45630.584212963,25.37915,-3.313326E-04,-9.46453E-05,-2.522715E-04,-4.446689E-05,-1.992229E-04,7.19944E-04,-1.659133E-05,1.306657E-05,-3.314659E-04,-9.457528E-05,-2.52299E-04,-4.447286E-05,-1.992548E-04,7.190917E-04,-1.664971E-05,1.307017E-05,-3.798302E-06,5.516137E-06,-1.059912E-06,-1.59721E-06,-1.659624E-06,1.164664E-04,-2.452093E-06,1.924915E-06,-3.817939E-06,5.526455E-06,-1.063964E-06,-1.598091E-06,-1.664317E-06,1.163408E-04,-2.452093E-06,1.924915E-06,
45630.584224537,25.2605,-3.253849E-04,-1.35196E-04,-2.834351E-04,-1.419807E-04,-1.967203E-04,-7.899729E-05,-2.903342E-05,-1.088719E-04,-3.254871E-04,-1.352021E-04,-2.835852E-04,-1.420726E-04,-1.96745E-04,-7.900818E-05,-2.913699E-05,-1.089181E-04,-2.921821E-06,-4.596258E-07,-5.652352E-06,-1.596737E-05,-1.290828E-06,-1.26988E-06,-4.291163E-06,-1.604095E-05,-2.936876E-06,-4.605379E-07,-5.674474E-06,-1.598091E-05,-1.294469E-06,-1.271484E-06,-4.291163E-06,-1.604095E-05,
45630.5842361111,25.44695,-3.234023E-04,-1.227198E-04,-2.810381E-04,-9.323103E-05,-2.04228E-04,-6.750756E-05,0,-9.145919E-05,-3.234942E-04,-1.227016E-04,-2.811786E-04,-9.327273E-05,-2.042742E-04,-6.750404E-05,0,-9.149119E-05,-2.629654E-06,1.378926E-06,-5.299117E-06,-8.783354E-06,-2.3972E-06,4.233077E-07,0,-1.34744E-05,-2.643188E-06,1.381614E-06,-5.31982E-06,-8.7895E-06,-2.404013E-06,4.238279E-07,0,-1.34744E-05,
45630.5842476852,25.2605,-3.174544E-04,-9.620511E-05,-2.810381E-04,-1.176077E-04,-1.95469E-04,-7.612493E-05,-4.147906E-06,-7.403565E-05,-3.175154E-04,-9.613785E-05,-2.811786E-04,-1.176727E-04,-1.954902E-04,-7.613214E-05,-4.162428E-06,-7.406429E-05,-1.753132E-06,5.286275E-06,-5.299117E-06,-1.237563E-05,-1.106428E-06,-8.465939E-07,-6.130232E-07,-1.090785E-05,-1.762126E-06,5.296186E-06,-5.31982E-06,-1.238521E-05,-1.109545E-06,-8.476559E-07,-6.130232E-07,-1.090785E-05,
45630.5842592593,25.14185,-3.115062E-04,-8.684603E-05,-2.786411E-04,-5.530462E-05,-1.554223E-04,-5.745342E-05,-4.147996E-06,-9.581992E-05,-3.115366E-04,-8.676242E-05,-2.787719E-04,-5.531728E-05,-1.553344E-04,-5.743791E-05,-4.162428E-06,-9.584791E-05,-8.765812E-07,6.665478E-06,-4.945877E-06,-3.194315E-06,4.795076E-06,1.904941E-06,-6.130232E-07,-1.411604E-05,-8.810628E-07,6.6778E-06,-4.965165E-06,-3.196182E-06,4.808027E-06,1.907226E-06,-6.130232E-07,-1.411604E-05,
45630.5842708333,25.17575,-3.115062E-04,-1.086831E-04,-2.906259E-04,-8.510468E-05,-1.391506E-04,-7.038007E-05,-2.073934E-05,-9.581558E-05,-3.115366E-04,-1.086384E-04,-2.908051E-04,-8.513942E-05,-1.390211E-04,-7.038007E-05,-2.081214E-05,-9.584791E-05,-8.765812E-07,3.44745E-06,-6.712027E-06,-7.585812E-06,7.192953E-06,0,-3.065116E-06,-1.411604E-05,-8.810628E-07,3.454034E-06,-6.738438E-06,-7.590932E-06,7.212041E-06,0,-3.065116E-06,-1.411604E-05,
45630.5842824074,25.2266,1.25245E-04,4.683463E-03,-2.522715E-04,-1.148993E-04,1.301791E-04,1.015995E-03,-5.43151E-05,-8.710112E-05,1.269061E-04,4.62908E-03,-2.52299E-04,-1.149616E-04,1.307756E-04,1.013885E-03,-5.411156E-05,-8.713447E-05,6.348541E-05,7.096436E-04,-1.059912E-06,-1.197651E-05,4.688282E-05,1.60094E-04,-7.969302E-06,-1.283276E-05,6.373021E-05,7.016295E-04,-1.063964E-06,-1.198568E-05,4.697073E-05,1.597831E-04,-7.969302E-06,-1.283276E-05,
45630.5842939815,25.34525,-1.210582E-04,3.188967E-03,-2.163064E-04,2.409508E-03,4.338326E-04,8.84514E-04,-4.16806E-05,-8.743377E-05,-1.202161E-04,3.16495E-03,-2.161994E-04,2.39281E-03,4.344538E-04,8.830257E-04,-4.162428E-05,-8.713447E-05,2.718885E-05,4.894067E-04,4.240095E-06,3.600336E-04,9.163081E-05,1.407183E-04,-6.130233E-06,-1.283276E-05,2.731294E-05,4.858675E-04,4.255856E-06,3.575729E-04,9.172237E-05,1.40499E-04,-6.130233E-06,-1.283276E-05,
45630.5843055556,25.4978,-3.253849E-04,-1.273985E-04,-2.786411E-04,-1.040655E-04,-1.992229E-04,-6.894382E-05,-5.39198E-05,-9.145769E-05,-3.254871E-04,-1.273893E-04,-2.787719E-04,-1.041171E-04,-1.992548E-04,-6.894205E-05,-5.411156E-05,-9.149119E-05,-2.921821E-06,6.894538E-07,-4.945877E-06,-1.037999E-05,-1.659624E-06,2.116529E-07,-7.969302E-06,-1.34744E-05,-2.936876E-06,6.908069E-07,-4.965165E-06,-1.038759E-05,-1.664317E-06,2.11914E-07,-7.969302E-06,-1.34744E-05,
45630.5843171296,25.1927,-3.19437E-04,-1.273985E-04,-2.954196E-04,-1.20316E-04,-1.91715E-04,-7.468874E-05,-3.31817E-05,-1.088755E-04,-3.195083E-04,-1.273893E-04,-2.956184E-04,-1.203838E-04,-1.917256E-04,-7.469412E-05,-3.329942E-05,-1.089181E-04,-2.045309E-06,6.894538E-07,-7.418453E-06,-1.277474E-05,-5.5322E-07,-6.349481E-07,-4.904186E-06,-1.604095E-05,-2.055813E-06,6.908069E-07,-7.447748E-06,-1.278473E-05,-5.547723E-07,-6.357419E-07,-4.904186E-06,-1.604095E-05,
45630.5843287037,25.31135,-3.253849E-04,-1.28958E-04,-2.930228E-04,-7.697792E-05,-1.95469E-04,-7.325252E-05,-8.295337E-05,-1.219486E-04,-3.254871E-04,-1.289519E-04,-2.932117E-04,-7.700611E-05,-1.954902E-04,-7.32561E-05,-8.324855E-05,-1.219883E-04,-2.921821E-06,4.596338E-07,-7.065243E-06,-6.38821E-06,-1.106428E-06,-4.233005E-07,-1.226047E-05,-1.796587E-05,-2.936876E-06,4.605379E-07,-7.093093E-06,-6.392364E-06,-1.109545E-06,-4.238279E-07,-1.226047E-05,-1.796587E-05,
45630.5843402778,25.44695,-2.321782E-04,2.898505E-03,-2.858321E-04,9.992872E-04,2.704037E-03,-7.038007E-05,-8.331456E-06,-8.724841E-05,-2.318198E-04,2.878999E-03,-2.859918E-04,9.965911E-04,2.688198E-03,-7.038007E-05,-8.324856E-06,-8.713447E-05,1.081363E-05,4.466028E-04,-6.005582E-06,1.52216E-04,4.261803E-04,0,-1.226046E-06,-1.283276E-05,1.086644E-05,4.437283E-04,-6.029129E-06,1.518186E-04,4.238461E-04,0,-1.226046E-06,-1.283276E-05,
45630.5843518519,25.091,4.026196E-03,9.812511E-03,7.431394E-04,4.512513E-03,1.245753E-03,1.031895E-03,4.23034E-06,-1.31562E-05,3.995167E-03,9.565245E-03,7.440481E-04,4.453249E-03,1.243844E-03,1.029704E-03,4.162428E-06,-1.307017E-05,6.383504E-04,1.465488E-03,1.456291E-04,6.699436E-04,2.112798E-04,1.624371E-04,6.130232E-07,-1.924915E-06,6.337778E-04,1.429049E-03,1.457631E-04,6.612102E-04,2.109984E-04,1.621142E-04,6.130232E-07,-1.924915E-06,
45630.5843634259,25.3622,4.802031E-03,1.436698E-02,8.299694E-04,3.47157E-03,1.973741E-02,.0100539,0,1.401162E-04,4.75447E-03,1.383831E-02,8.30687E-04,3.436585E-03,.0187334,9.777784E-03,0,1.394151E-04,7.526816E-04,2.136658E-03,1.584249E-04,5.165448E-04,2.936309E-03,1.491967E-03,0,2.053242E-05,7.456728E-04,2.058751E-03,1.585306E-04,5.113891E-04,2.788352E-03,1.451278E-03,0,2.053242E-05,
45630.584375,24.9893,1.206368E-02,4.423798E-02,4.385932E-03,.0100783,2.396805E-02,.1224645,5.799404E-05,9.903249E-04,1.170777E-02,3.964042E-02,4.341968E-03,9.78599E-03,2.250317E-02,9.323933E-02,5.411156E-05,9.75906E-04,1.822797E-03,6.538608E-03,6.824505E-04,1.490148E-03,3.559759E-03,1.805739E-02,7.969302E-06,1.43727E-04,1.770349E-03,5.861087E-03,6.759717E-04,1.447071E-03,3.343886E-03,1.375062E-02,7.969302E-06,1.43727E-04,
45630.5843865741,25.2944,7.433529E-03,4.733766E-02,3.213385E-03,4.759892E-02,8.176237E-03,3.854889E-02,-6.228031E-05,4.735226E-04,7.305851E-03,4.212404E-02,3.192022E-03,4.191742E-02,8.004044E-03,3.483367E-02,-5.827399E-05,4.443858E-04,1.140473E-03,6.995394E-03,5.096578E-04,7.019387E-03,1.232593E-03,5.691141E-03,-8.582326E-06,6.544709E-05,1.121658E-03,6.227087E-03,5.065096E-04,6.18213E-03,1.207218E-03,5.143647E-03,-8.582326E-06,6.544709E-05,
45630.5843981481,25.58255,-3.115062E-04,-1.148628E-04,-2.546689E-04,1.533804E-03,-1.87961E-04,-3.737019E-05,-6.221749E-05,-9.168475E-05,-3.115366E-04,-1.148296E-04,-2.547056E-04,1.527193E-03,-1.87961E-04,-3.733254E-05,-6.243642E-05,-9.149119E-05,-8.765812E-07,2.536779E-06,-1.413207E-06,2.309852E-04,0,4.864512E-06,-9.195349E-06,-1.34744E-05,-8.810628E-07,2.541668E-06,-1.418619E-06,2.300109E-04,0,4.870061E-06,-9.195349E-06,-1.34744E-05,
45630.5844097222,25.1588,-3.174544E-04,-5.096503E-05,-2.642582E-04,2.828014E-03,-1.479125E-04,4.690627E-04,-5.807437E-05,8.311412E-05,-3.175154E-04,-5.082326E-05,-2.643321E-04,2.804897E-03,-1.478052E-04,4.688766E-04,-5.827399E-05,8.277774E-05,-1.753132E-06,1.195309E-05,-2.826334E-06,4.217069E-04,5.90176E-06,7.949516E-05,-8.582326E-06,1.219113E-05,-1.762126E-06,1.197399E-05,-2.837237E-06,4.183003E-04,5.917572E-06,7.946774E-05,-8.582326E-06,1.219113E-05,
45630.5844212963,25.2944,-3.154717E-04,-1.196006E-04,-2.906259E-04,-1.094825E-04,-1.967203E-04,-1.177694E-04,-8.295563E-06,-4.790601E-05,-3.155225E-04,-1.195764E-04,-2.908051E-04,-1.095394E-04,-1.96745E-04,-1.178347E-04,-8.324856E-06,-4.792396E-05,-1.460952E-06,1.838584E-06,-6.712027E-06,-1.117826E-05,-1.290828E-06,-6.983545E-06,-1.226046E-06,-7.05802E-06,-1.468438E-06,1.842152E-06,-6.738438E-06,-1.118664E-05,-1.294469E-06,-6.993161E-06,-1.226046E-06,-7.05802E-06,
45630.5844328704,25.3961,-3.154717E-04,-1.273985E-04,-3.026099E-04,8.021833E-05,-2.017255E-04,-9.910245E-05,-3.732963E-05,-7.405793E-05,-3.155225E-04,-1.273893E-04,-3.028383E-04,8.023792E-05,-2.017645E-04,-9.914042E-05,-3.746185E-05,-7.406429E-05,-1.460952E-06,6.894538E-07,-8.478054E-06,1.677707E-05,-2.028415E-06,-4.232684E-06,-5.517209E-06,-1.090785E-05,-1.468438E-06,6.908069E-07,-8.511712E-06,1.677996E-05,-2.034165E-06,-4.238279E-06,-5.517209E-06,-1.090785E-05,
45630.5844444444,25.1927,-3.19437E-04,-1.28958E-04,-2.978164E-04,4.226065E-05,-2.004742E-04,-6.319871E-05,-2.073852E-05,-8.276584E-05,-3.195083E-04,-1.289519E-04,-2.98025E-04,4.228246E-05,-2.005096E-04,-6.318998E-05,-2.081214E-05,-8.277774E-05,-2.045309E-06,4.596338E-07,-7.771658E-06,1.118342E-05,-1.84402E-06,1.058282E-06,-3.065116E-06,-1.219113E-05,-2.055813E-06,4.605379E-07,-7.802402E-06,1.118664E-05,-1.849241E-06,1.05957E-06,-3.065116E-06,-1.219113E-05,
45630.5844560185,25.14185,-2.837455E-04,3.911187E-04,-2.834351E-04,1.846727E-03,2.367738E-04,3.365614E-04,-3.320751E-05,-4.367997E-06,-2.836357E-04,3.913846E-04,-2.835852E-04,1.837033E-03,2.374395E-04,3.36579E-04,-3.329942E-05,-4.356723E-06,3.214387E-06,7.710091E-05,-5.652352E-06,2.770992E-04,6.259118E-05,5.996907E-05,-4.904186E-06,-6.416382E-07,3.230563E-06,7.71401E-05,-5.674474E-06,2.756707E-04,6.268927E-05,5.997165E-05,-4.904186E-06,-6.416382E-07,
45630.5844675926,25.1588,-3.055579E-04,4.677744E-04,-1.851305E-04,1.501763E-03,-1.103586E-04,1.224258E-03,-4.981504E-05,1.964578E-04,-3.055579E-04,4.679507E-04,-1.849132E-04,1.495434E-03,-1.101591E-04,1.22096E-03,-4.994913E-05,1.960526E-04,0,8.839731E-05,8.834334E-06,2.262634E-04,1.14359E-05,1.907848E-04,-7.356279E-06,2.887372E-05,0,8.842328E-05,8.866366E-06,2.253308E-04,1.14653E-05,1.902988E-04,-7.356279E-06,2.887372E-05,
45630.5844791667,25.14185,-3.055579E-04,3.754787E-04,-3.002132E-04,-2.007939E-05,6.311149E-04,2.443818E-05,-7.471292E-05,-8.711369E-05,-3.055579E-04,3.757589E-04,-3.004317E-04,-2.007293E-05,6.314681E-04,2.45291E-05,-7.49237E-05,-8.713447E-05,0,7.479612E-05,-8.124858E-06,1.996661E-06,1.207034E-04,1.397292E-05,-1.103442E-05,-1.283276E-05,0,7.483742E-05,-8.157057E-06,1.997614E-06,1.207555E-04,1.398632E-05,-1.103442E-05,-1.283276E-05,
45630.5844907407,25.34525,-3.234023E-04,-1.32077E-04,-3.097999E-04,1.642987E-04,-2.457862E-04,-9.479441E-05,-1.244299E-05,-9.585191E-05,-3.234942E-04,-1.32077E-04,-3.100582E-04,1.642821E-04,-2.459575E-04,-9.482637E-05,-1.248728E-05,-9.584791E-05,-2.629654E-06,0,-9.537611E-06,2.91676E-05,-8.521428E-06,-3.597827E-06,-1.83907E-06,-1.411604E-05,-2.643188E-06,0,-9.575675E-06,2.916516E-05,-8.546674E-06,-3.602538E-06,-1.83907E-06,-1.411604E-05,
45630.5845023148,25.27745,-3.095235E-04,3.65035E-06,-1.851305E-04,5.319105E-03,1.223044E-03,1.782709E-04,1.659414E-05,3.951565E-05,-3.095437E-04,3.866759E-06,-1.849132E-04,5.236758E-03,1.221256E-03,1.78397E-04,1.664971E-05,3.921051E-05,-5.843908E-07,2.000151E-05,8.834334E-06,7.888074E-04,2.079331E-04,3.664253E-05,2.452093E-06,5.774744E-06,-5.873752E-07,2.00334E-05,8.866366E-06,7.766722E-04,2.076698E-04,3.666112E-05,2.452093E-06,5.774744E-06,
45630.5845138889,25.37915,-3.174544E-04,-1.35196E-04,-2.978164E-04,-8.23958E-05,-1.892123E-04,-9.192231E-05,2.488607E-05,-9.14607E-05,-3.175154E-04,-1.352021E-04,-2.98025E-04,-8.242832E-05,-1.892158E-04,-9.195034E-05,2.497457E-05,-9.149119E-05,-1.753132E-06,-4.596258E-07,-7.771658E-06,-7.186617E-06,-1.84408E-07,-3.17458E-06,3.678139E-06,-1.34744E-05,-1.762126E-06,-4.605379E-07,-7.802402E-06,-7.19141E-06,-1.849241E-07,-3.17871E-06,3.678139E-06,-1.34744E-05,
45630.584525463,25.2266,-3.253849E-04,-1.32077E-04,-2.570662E-04,2.67646E-03,-1.95469E-04,5.252627E-04,-4.14765E-05,-8.746872E-06,-3.254871E-04,-1.32077E-04,-2.571122E-04,2.655787E-03,-1.954902E-04,5.249593E-04,-4.162428E-05,-8.713447E-06,-2.921821E-06,0,-1.766496E-06,3.993731E-04,-1.106428E-06,8.777709E-05,-6.130233E-06,-1.283276E-06,-2.936876E-06,0,-1.773273E-06,3.963266E-04,-1.109545E-06,8.773238E-05,-6.130233E-06,-1.283276E-06,
45630.584537037,25.31135,-3.13489E-04,-1.211602E-04,8.609845E-05,5.946912E-03,-1.904637E-04,4.085602E-04,-4.562563E-05,-5.713087E-05,-3.135295E-04,-1.21139E-04,8.703663E-05,5.844045E-03,-1.904707E-04,4.084799E-04,-4.578671E-05,-5.66374E-05,-1.168768E-06,1.608754E-06,4.880409E-05,8.813243E-04,-3.688147E-07,7.05792E-05,-6.743256E-06,-8.341297E-06,-1.17475E-06,1.611883E-06,4.894234E-05,8.661653E-04,-3.698482E-07,7.056735E-05,-6.743256E-06,-8.341297E-06,
45630.5845486111,25.10795,1.967547E-03,2.526188E-03,1.442089E-02,9.321548E-02,2.731564E-04,1.182464E-02,8.353306E-06,1.263186E-03,1.96438E-03,2.511795E-03,1.388428E-02,7.437613E-02,2.738306E-04,1.144383E-02,8.324856E-06,1.128391E-03,3.349769E-04,3.917361E-04,2.161256E-03,1.374169E-02,6.795271E-05,1.752914E-03,1.226046E-06,1.661843E-04,3.345101E-04,3.896151E-04,2.082177E-03,1.096542E-02,6.805208E-05,1.696795E-03,1.226046E-06,1.661843E-04,
45630.5845601852,25.10795,2.003228E-02,.1008288,3.642593E-02,5.802954E-02,5.372711E-02,9.644541E-03,-4.773827E-06,6.935595E-03,1.903823E-02,8.056848E-02,3.315924E-02,.0498808,4.700669E-02,9.390339E-03,-4.162428E-06,6.430523E-03,2.997092E-03,1.487814E-02,5.404035E-03,8.556499E-03,7.945212E-03,1.431643E-03,-6.130232E-07,9.47058E-04,2.850604E-03,1.189247E-02,4.92264E-03,7.355656E-03,6.954855E-03,1.394182E-03,-6.130232E-07,9.47058E-04,
45630.5845717593,25.43,-7.098298E-04,2.356309E-03,1.207459E-03,-3.516902E-04,2.564415E-03,-7.038007E-05,-1.039939E-04,-9.142322E-05,-7.123617E-04,2.343999E-03,1.20684E-03,-3.521634E-04,2.550427E-03,-7.038007E-05,-1.040607E-04,-9.149119E-05,-5.957567E-05,3.667018E-04,2.140537E-04,-4.687128E-05,4.056049E-04,0,-1.532558E-05,-1.34744E-05,-5.994878E-05,3.648878E-04,2.139626E-04,-4.694101E-05,4.035434E-04,0,-1.532558E-05,-1.34744E-05,
45630.5845833333,25.3622,2.062871E-03,2.069777E-02,-5.772209E-05,4.337187E-03,1.487159E-02,1.198212E-03,-4.706297E-05,-7.891674E-05,2.058933E-03,1.961619E-02,-5.71126E-05,4.282449E-03,1.429666E-02,1.195076E-03,-4.578671E-05,-7.842102E-05,3.490244E-04,3.069598E-03,2.760992E-05,6.441068E-04,2.219256E-03,1.869464E-04,-6.743256E-06,-1.154949E-05,3.48444E-04,2.91021E-03,2.769974E-05,6.360402E-04,2.134532E-03,1.864843E-04,-6.743256E-06,-1.154949E-05,
45630.5845949074,25.0232,1.39401E-03,1.163611E-03,4.973582E-04,5.916028E-03,2.758459E-02,4.154498E-02,-3.332301E-05,2.197242E-05,1.394404E-03,1.161478E-03,4.985713E-04,5.814223E-03,2.566398E-02,3.727333E-02,-3.329942E-05,2.178362E-05,2.504574E-04,1.909396E-04,1.094095E-04,8.767732E-04,4.092711E-03,6.132661E-03,-4.904186E-06,3.208191E-06,2.505155E-04,1.906251E-04,1.095883E-04,8.617706E-04,3.80968E-03,5.503169E-03,-4.904186E-06,3.208191E-06,
45630.5846064815,25.24355,-3.279612E-04,-1.367554E-04,-2.88229E-04,-8.510468E-05,-2.746915E-04,-3.177503E-04,-2.488564E-05,-9.581558E-05,-3.280768E-04,-1.367647E-04,-2.883985E-04,-8.513942E-05,-2.749557E-04,-3.182366E-04,-2.497457E-05,-9.584791E-05,-3.301479E-06,-6.894356E-07,-6.358807E-06,-7.585812E-06,-1.278107E-05,-3.64538E-05,-3.678139E-06,-1.411604E-05,-3.318514E-06,-6.908069E-07,-6.383784E-06,-7.590932E-06,-1.282001E-05,-3.652546E-05,-3.678139E-06,-1.411604E-05,
45630.5846180556,25.2944,-3.154717E-04,-1.726192E-04,-2.858321E-04,-1.12191E-04,-2.054793E-04,-9.335837E-05,-4.147473E-05,-9.581163E-05,-3.155225E-04,-1.727039E-04,-2.859918E-04,-1.122505E-04,-2.055291E-04,-9.338836E-05,-4.162428E-05,-9.584791E-05,-1.460952E-06,-5.974508E-06,-6.005582E-06,-1.157739E-05,-2.581591E-06,-3.386204E-06,-6.130233E-06,-1.411604E-05,-1.468438E-06,-5.986993E-06,-6.029129E-06,-1.158616E-05,-2.588938E-06,-3.390624E-06,-6.130233E-06,-1.411604E-05,
45630.5846296296,25.20965,-2.896946E-04,1.363574E-04,-1.731383E-04,1.526379E-03,1.602698E-04,-4.452578E-05,-8.298847E-05,-3.929302E-05,-2.896145E-04,1.366854E-04,-1.7288E-04,1.519834E-03,1.608925E-04,-4.449575E-05,-8.324855E-05,-3.921051E-05,2.337696E-06,3.955792E-05,1.060157E-05,2.29891E-04,5.131715E-05,3.810026E-06,-1.226047E-05,-5.774744E-06,2.349501E-06,3.960626E-05,1.063964E-05,2.289265E-04,5.14089E-05,3.814451E-06,-1.226047E-05,-5.774744E-06,
45630.5846412037,25.2605,-3.115062E-04,-1.476712E-04,-3.145931E-04,-9.052229E-05,-1.95469E-04,-7.038007E-05,0,-7.839392E-05,-3.115366E-04,-1.477027E-04,-3.148715E-04,-9.056163E-05,-1.954902E-04,-7.038007E-05,0,-7.842102E-05,-8.765812E-07,-2.298048E-06,-1.024396E-05,-8.38418E-06,-1.106428E-06,0,0,-1.154949E-05,-8.810628E-07,-2.30269E-06,-1.028498E-05,-8.389978E-06,-1.109545E-06,0,0,-1.154949E-05,
45630.5846527778,25.07405,-3.03575E-04,5.929972E-04,5.961105E-04,1.181182E-02,2.147678E-03,7.248911E-03,-4.151992E-06,-8.864075E-06,-3.035649E-04,5.929564E-04,5.972434E-04,1.141265E-02,2.138565E-03,7.105329E-03,-4.162428E-06,-8.713447E-06,2.922004E-07,1.068508E-04,1.239622E-04,1.745608E-03,3.441922E-04,1.07861E-03,-6.130232E-07,-1.283276E-06,2.936876E-07,1.068448E-04,1.241291E-04,1.686785E-03,3.428493E-04,1.057451E-03,-6.130232E-07,-1.283276E-06,
45630.5846643519,25.17575,-6.348614E-05,4.405014E-03,5.556817E-03,1.469536E-03,4.709073E-03,2.573952E-03,-2.922757E-05,6.548276E-04,-6.242142E-05,4.357193E-03,5.482713E-03,1.463486E-03,4.654747E-03,2.556899E-03,-2.913699E-05,6.535085E-04,3.567298E-05,6.6861E-04,8.549984E-04,2.215143E-04,7.216531E-04,3.896829E-04,-4.291163E-06,9.624573E-05,3.582989E-05,6.615627E-04,8.44078E-04,2.206227E-04,7.136472E-04,3.871698E-04,-4.291163E-06,9.624573E-05,
45630.5846759259,25.41305,-3.115062E-04,-1.336365E-04,-8.449991E-05,-1.148993E-04,-1.929664E-04,-6.894382E-05,3.318179E-05,-7.839101E-05,-3.115366E-04,-1.336396E-04,-8.396494E-05,-1.149616E-04,-1.929804E-04,-6.894205E-05,3.329942E-05,-7.842102E-05,-8.765812E-07,-2.298139E-07,2.36638E-05,-1.197651E-05,-7.376241E-07,2.116529E-07,4.904186E-06,-1.154949E-05,-8.810628E-07,-2.30269E-07,2.374264E-05,-1.198568E-05,-7.396965E-07,2.11914E-07,4.904186E-06,-1.154949E-05,
45630.5846875,25.5317,-3.095235E-04,-1.554678E-04,-2.834351E-04,-5.259525E-05,-1.95469E-04,-7.899729E-05,-2.073804E-05,-9.582032E-05,-3.095437E-04,-1.555156E-04,-2.835852E-04,-5.260618E-05,-1.954902E-04,-7.900818E-05,-2.081214E-05,-9.584791E-05,-5.843908E-07,-3.446997E-06,-5.652352E-06,-2.795049E-06,-1.106428E-06,-1.26988E-06,-3.065116E-06,-1.411604E-05,-5.873752E-07,-3.454034E-06,-5.674474E-06,-2.796659E-06,-1.109545E-06,-1.271484E-06,-3.065116E-06,-1.411604E-05,
45630.5846990741,25.5317,-3.095235E-04,-1.071234E-04,-2.858321E-04,-7.426892E-05,-1.641833E-04,-5.888976E-05,-4.14789E-06,-9.146184E-05,-3.095437E-04,-1.070759E-04,-2.859918E-04,-7.429501E-05,-1.641184E-04,-5.887593E-05,-4.162428E-06,-9.149119E-05,-5.843908E-07,3.677296E-06,-6.005582E-06,-5.988996E-06,3.504006E-06,1.693273E-06,-6.130232E-07,-1.34744E-05,-5.873752E-07,3.684303E-06,-6.029129E-06,-5.992841E-06,3.513558E-06,1.695312E-06,-6.130232E-07,-1.34744E-05,
45630.5847106481,25.20965,5.172638E-04,2.540433E-03,7.045623E-04,7.407542E-03,2.612461E-03,4.085651E-03,9.169896E-05,-4.84448E-05,5.195117E-04,2.525858E-03,7.055419E-04,7.248397E-03,2.597847E-03,4.040913E-03,9.157341E-05,-4.792396E-05,1.212554E-04,3.938353E-04,1.399442E-04,1.096571E-03,4.126851E-04,6.124549E-04,1.348651E-05,-7.05802E-06,1.215867E-04,3.916875E-04,1.400886E-04,1.073118E-03,4.105315E-04,6.058621E-04,1.348651E-05,-7.05802E-06,
